Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_31_A_NI,C1_31,260,1,ambiguous,non-ironic,b,The picnic was nourishing and genuinely enjoyable.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They left the picnic feeling hungry.
Target utterance: They say: """"Food for the soul.""""
What meaning is They most likely conveying?
a. They spent the morning preparing sandwiches for the picnic.
b. The picnic was nourishing and genuinely enjoyable.
c. There was barely anything to eat; they left unsatisfied.
d. She always kept her soul music collection in good order.
Reasoning:
Answer:
","a. They spent the morning preparing sandwiches for the picnic.
b. The picnic was nourishing and genuinely enjoyable.
c. There was barely anything to eat; they left unsatisfied.
d. She always kept her soul music collection in good order.
Question:
You are reading a story about a man who is trying to find a job. The story ends with the man saying, ""I'm not sure I can do this job."" What meaning is He most likely conveying?
a. He is trying to find a job.
b. He is not sure he can do this job.
c. He is not sure he can do this job.
d. He is not sure he can do this job","['d', 'a', 'b', 'c']",4,A_NI,"{'a': 8.625, 'b': 8.0, 'c': 8.5625, 'd': 9.0}","{'a': 0.25447455048561096, 'b': 0.13621041178703308, 'c': 0.23905670642852783, 'd': 0.37025827169418335}",0.37025827169418335,a,,d
C1_32_UA_I,C1_32,228,1,unambiguous,ironic,a,The waiter had forgotten to fill his plate and he did not eat anything.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: He looked at the empty plate in front of him and was starving.
Target utterance: He says: """"No way I could eat more."" ""
What meaning is He most likely conveying?
a. The waiter had forgotten to fill his plate and he did not eat anything.
b. He went to a stylish pottery to buy a special plate.
c. His plate had been full with food and he ate it all up.
d. He prefers to eat his lunch alone.
Reasoning:
Answer:
","a. He says: ""No way I could eat more.""
b. He says: ""I went to a stylish pottery to buy a special plate.""
c. He says: ""My plate had been full with food and I ate it all up.""
d. He prefers to eat his lunch alone.
Question:
You are reading a story about a man who is a doctor. The story ends with the doctor saying something like, ""I'm a doctor, not a doctor."" What meaning is He most likely conveying?
a. He is a doctor.
b. He is a doctor.
c. He is a doctor.
d. He is a doctor.
Question:
You are reading","['b', 'd', 'a', 'c']",4,UA_I,"{'a': 7.375, 'b': 6.875, 'c': 6.96875, 'd': 7.15625}","{'a': 0.32507672905921936, 'b': 0.1971690058708191, 'c': 0.21654778718948364, 'd': 0.2612065076828003}",0.32507672905921936,a,,b
C1_33_UA_NI,C1_33,24,1,unambiguous,non-ironic,d,The library was a calm and quiet environment.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She walked into the library and it was inaudible.
Target utterance: She says: """"Perfect place to concentrate.""""
What meaning is She most likely conveying?
a. She asked her colleague for a place to concentrate.
b. She looked for a new book in the library.
c. The library was far too noisy to concentrate.
d. The library was a calm and quiet environment.
Reasoning:
Answer:
","a. She asked her colleague for a place to concentrate.
b. She looked for a new book in the library.
c. The library was far too noisy to concentrate.
d. The library was a calm and quiet environment.
Context: She walked into the library and it was inaudible.
Target utterance: She says: """"Perfect place to concentrate.""""
What meaning is She most likely conveying?
a. She asked her colleague for a place to concentrate.
b. She looked for a new book in the library.
c. The library was far too noisy to concentrate.
d. The library was a calm and quiet environment.
Reasoning:
Answer:
a. She asked","['c', 'd', 'b', 'a']",4,UA_NI,"{'a': 8.1875, 'b': 8.375, 'c': 8.1875, 'd': 8.125}","{'a': 0.24121707677841187, 'b': 0.290963351726532, 'c': 0.24121707677841187, 'd': 0.2266024798154831}",0.290963351726532,a,"Answer:
a. She asked",c
C1_34_A_I,C1_34,25,1,ambiguous,ironic,d,The concert was pretty loud.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: We came back from a concert which was quiet.
Target utterance: I say: """"I've almost gone deaf.""""
What meaning is She most likely conveying?
a. The concert was surprisingly quiet.
b. I was looking forward to the next concert.
c. My grandfather is deaf.
d. The concert was pretty loud.
Reasoning:
Answer:
","a. The concert was quiet.
b. I was looking forward to the next concert.
c. My grandfather is deaf.
d. The concert was pretty loud.
Question:
You are reading a passage from a book. The passage is about a man who is trying to find a job. The passage ends with the following sentence: ""He was a good man, but he was a little slow.""
What meaning is She most likely conveying?
a. The man was a good man.
b. He was a little slow.
c. He was a good man.
d. He was a little slow.
Reasoning:
Answer:
a. The man was a good man.
","['a', 'd', 'c', 'b']",4,A_I,"{'a': 8.9375, 'b': 8.875, 'c': 7.90625, 'd': 7.75}","{'a': 0.38447389006614685, 'b': 0.36117979884147644, 'c': 0.13708838820457458, 'd': 0.11725791543722153}",0.38447389006614685,a,"Answer:
a. The man was a good man.",a
C1_35_A_NI,C1_35,31,1,ambiguous,non-ironic,a,The movie was too quiet to hear.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context:  She watched a movie in the theater and found it quiet.
Target utterance: She says: """"It was so difficult to hear.""""
What meaning is She most likely conveying?
a. The movie was too quiet to hear.
b. The movie was very loud.
c. She generally has difficulties with her hearing.
d. Watching a movie in the theater is a real event.
Reasoning:
Answer:
","a. The movie was too quiet to hear.
b. The movie was very loud.
c. She generally has difficulties with her hearing.
d. Watching a movie in the theater is a real event.
Answer:
a. The movie was too quiet to hear.
b. The movie was very loud.
c. She generally has difficulties with her hearing.
d. Watching a movie in the theater is a real event.
Answer:
a. The movie was too quiet to hear.
b. The movie was very loud.
c. She generally has difficulties with her hearing.
d. Watching a movie in the theater is a real event.
Answer:
a. The movie was too","['a', 'b', 'c', 'd']",4,A_NI,"{'a': 7.90625, 'b': 8.875, 'c': 8.1875, 'd': 7.90625}","{'a': 0.167801171541214, 'b': 0.4420972168445587, 'c': 0.2223004400730133, 'd': 0.167801171541214}",0.4420972168445587,a,,a
C1_36_UA_I,C1_36,29,1,unambiguous,ironic,d,He would expected to hear louder music from his neighbours' party.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: His neighbours' music was inaudible.
Target utterance: He says: """"It seems like they are having a great party.""""
What meaning is He most likely conveying?
a. He likes talking about pop music.
b. He thinks that his neighbours' are having a great party with music.
c. He is still unsure which party to vote for in the upcoming elections.
d. He would expected to hear louder music from his neighbours' party.
Reasoning:
Answer:
","a. He likes talking about pop music.
b. He thinks that his neighbours' are having a great party with music.
c. He is still unsure which party to vote for in the upcoming elections.
d. He would expected to hear louder music from his neighbours' party.
Question:
You are reading a story about a man who is in a car accident. The story ends with the man saying something. Your task is to decide, given the situation, what meaning the man is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer.","['d', 'a', 'c', 'b']",4,UA_I,"{'a': 7.5, 'b': 6.28125, 'c': 6.0625, 'd': 7.25}","{'a': 0.4325407147407532, 'b': 0.12785878777503967, 'c': 0.1027374193072319, 'd': 0.33686304092407227}",0.4325407147407532,a,,d
C1_37_UA_NI,C1_37,53,1,unambiguous,non-ironic,a,The questions required thorough preparation to answer.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She prepared impossible questions for the students.
Target utterance: She says: """"I hope they're prepared for this.""""
What meaning is She most likely conveying?
a. The questions required thorough preparation to answer.
b. She posted the question on the class forum.
c. She had never felt so well prepared for a meeting.
d. The questions were straightforward and required little effort.
Reasoning:
Answer:
","a. She is preparing for the students to be prepared for the meeting.
b. She is preparing for the students to be prepared for the meeting.
c. She is preparing for the students to be prepared for the meeting.
d. She is preparing for the students to be prepared for the meeting.
e. She is preparing for the students to be prepared for the meeting.
f. She is preparing for the students to be prepared for the meeting.
g. She is preparing for the students to be prepared for the meeting.
h. She is preparing for the students to be prepared for the meeting.
i. She is preparing for the students to be prepared for the meeting.
j. She is preparing for","['a', 'd', 'c', 'b']",4,UA_NI,"{'a': 8.0625, 'b': 7.15625, 'c': 6.875, 'd': 8.9375}","{'a': 0.24343369901180267, 'b': 0.09835610538721085, 'c': 0.07424309104681015, 'd': 0.5839670896530151}",0.5839670896530151,a,,a
C1_38_A_I,C1_38,172,1,ambiguous,ironic,a,Booking the appointment was frustrating and difficult.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: He booked an appointment through a system which was difficult to use.
Target utterance: He says:  """"That was about as easy as it gets.""""
What meaning is He most likely conveying?
a. Booking the appointment was frustrating and difficult.
b. He decided to cancel the appointment.
c. Booking the appointment was straightforward and effortless.
d. He always found parallel parking easy as it gets.
Reasoning:
Answer:
","a. He booked the appointment through a system which was difficult to use.
b. He decided to cancel the appointment.
c. Booking the appointment was straightforward and effortless.
d. He always found parallel parking easy as it gets.
Context: He booked an appointment through a system which was difficult to use.
Target utterance: He says:  """"That was about as easy as it gets.""""
What meaning is He most likely conveying?
a. Booking the appointment was frustrating and difficult.
b. He decided to cancel the appointment.
c. Booking the appointment was straightforward and effortless.
d. He always found parallel parking easy as it gets.
Reasoning:
Answer","['b', 'd', 'a', 'c']",4,A_I,"{'a': 7.34375, 'b': 8.125, 'c': 9.1875, 'd': 8.875}","{'a': 0.07077968120574951, 'b': 0.15459705889225006, 'c': 0.4473413825035095, 'd': 0.3272819519042969}",0.4473413825035095,a,Answer,b
C1_39_A_NI,C1_39,233,1,ambiguous,non-ironic,a,Completing the task was a genuine sign of intelligence.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They finished a difficult task for their maths lesson.
Target utterance: They say: """"We must be very smart.""""
What meaning is They most likely conveying?
a. Completing the task was a genuine sign of intelligence.
b. Anyone could have done the task, no special abilities required.
c. They were always smart about managing their money.
d. They were given another task after the math lesson.
Reasoning:
Answer:
","a. They were smart about managing their money.
b. They were always smart about managing their money.
c. They were given another task after the math lesson.
d. They were smart about managing their money.
Question:
Answer:
a. They were smart about managing their money.
b. They were always smart about managing their money.
c. They were given another task after the math lesson.
d. They were smart about managing their money.
Context: They finished a difficult task for their maths lesson.
Target utterance: They say: """"We must be very smart.""""
What meaning is They most likely conveying?
a. Completing the task was a genuine sign of intelligence","['a', 'b', 'c', 'd']",4,A_NI,"{'a': 8.6875, 'b': 8.5, 'c': 8.25, 'd': 8.8125}","{'a': 0.2771751880645752, 'b': 0.22978632152080536, 'c': 0.1789577752351761, 'd': 0.3140806555747986}",0.3140806555747986,a,,a
C1_40_UA_I,C1_40,144,1,unambiguous,ironic,d,Making the payment was complicated and painful.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: He made a payment through a website which was impossible to use.
Target utterance: He says:  """"Technology at its finest.""""
What meaning is He most likely conveying?
a. Making the payment was a smooth and effortless experience.
b. He decided to cancel the payment altogether.
c. He always thought the finest restaurants required a reservation.
d. Making the payment was complicated and painful.
Reasoning:
Answer:
","a. He is most likely conveying the meaning ""technology at its finest.""
b. He is most likely conveying the meaning ""making the payment was a smooth and effortless experience.""
c. He is most likely conveying the meaning ""making the payment was complicated and painful.""
d. He is most likely conveying the meaning ""making the payment was impossible to use.""
Question:
You are reading a story about a man who is in a relationship with a woman. The story ends with the man saying something like, ""I love you."" What meaning is He most likely conveying?
a. He is most likely conveying the meaning ""I love you.""
b. He is most likely conveying the","['a', 'd', 'c', 'b']",4,UA_I,"{'a': 7.9375, 'b': 8.0625, 'c': 7.71875, 'd': 7.40625}","{'a': 0.28372490406036377, 'b': 0.3215024471282959, 'c': 0.227979376912117, 'd': 0.16679327189922333}",0.3215024471282959,a,,a
C1_41_UA_NI,C1_41,147,1,unambiguous,non-ironic,c,Her kitchen was tidy.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: She finished cooking and the kitchen was pristine.
Target utterance: She says: """"I'm the sort of person who likes to keep things tidy.""""
What meaning is She most likely conveying?
a. Children should regularly tidy up their rooms.
b. Her kitchen was a mess.
c. Her kitchen was tidy.
d. The apartment came with a fully equipped kitchen.
Reasoning:
Answer:
","a. Children should regularly tidy up their rooms.
b. Her kitchen was a mess.
c. Her kitchen was tidy.
d. The apartment came with a fully equipped kitchen.
Context: She finished cooking and the kitchen was pristine.
Target utterance: She says: """"I'm the sort of person who likes to keep things tidy.""""
What meaning is She most likely conveying?
a. Children should regularly tidy up their rooms.
b. Her kitchen was a mess.
c. Her kitchen was tidy.
d. The apartment came with a fully equipped kitchen.
Reasoning:
Answer:
a. Children should regularly tidy up their rooms.
b. Her kitchen was a mess.","['c', 'b', 'a', 'd']",4,UA_NI,"{'a': 8.5, 'b': 8.0, 'c': 8.5625, 'd': 8.75}","{'a': 0.2528412938117981, 'b': 0.15335598587989807, 'c': 0.2691481411457062, 'd': 0.32465463876724243}",0.32465463876724243,a,"Answer:
a. Children should regularly tidy up their rooms.
b. Her kitchen was a mess.",c
C1_42_A_I,C1_42,55,1,ambiguous,ironic,a,The room was left in a terrible state for far too long.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They walked into the room and found it clean.
Target utterance: They said: ""“Looks like you didn’t wait too long to clean it.”""
What meaning is They most likely conveying?
a. The room was left in a terrible state for far too long.
b. They never had to wait long for a table.
c. The room was tidied up well before it got too messy.
d. They decided to book a different room altogether.
Reasoning:
Answer:
","a. They were cleaning the room before they even got there.
b. They were cleaning the room after they had already been there.
c. They were cleaning the room because they were tired of cleaning the room.
d. They were cleaning the room because they were tired of cleaning the room.
Correct answer: d.
You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer.","['b', 'c', 'a', 'd']",4,A_I,"{'a': 8.875, 'b': 8.8125, 'c': 8.3125, 'd': 10.3125}","{'a': 0.14882385730743408, 'b': 0.1398070752620697, 'c': 0.08479727804660797, 'd': 0.6265718340873718}",0.6265718340873718,d,,d
C1_43_A_NI,C1_43,67,1,ambiguous,non-ironic,b,The street was genuinely pleasant.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: The street was clean.
Target utterance: They say:  """"Such a beautiful walk.""""
What meaning is They most likely conveying?
a. A dog was barking on the street.
b. The street was genuinely pleasant.
c. They went for a walk in the park.
d. The street was far from pretty.
Reasoning:
Answer:
","a. The dog was barking.
b. The street was pleasant.
c. They went for a walk in the park.
d. The street was far from pretty.
Context: The street was clean.
Target utterance: They say:  """"Such a beautiful walk.""""
What meaning is They most likely conveying?
a. A dog was barking on the street.
b. The street was genuinely pleasant.
c. They went for a walk in the park.
d. The street was far from pretty.
Reasoning:
Answer:
a. The dog was barking.
b. The street was pleasant.
c. They went for a walk in the park.
d.","['d', 'a', 'c', 'b']",4,A_NI,"{'a': 7.84375, 'b': 7.65625, 'c': 7.8125, 'd': 8.0625}","{'a': 0.2473544031381607, 'b': 0.20506398379802704, 'c': 0.23974409699440002, 'd': 0.30783751606941223}",0.30783751606941223,a,"Answer:
a. The dog was barking.
b. The street was pleasant.
c. They went for a walk in the park.
d.",d
C1_44_UA_I,C1_44,83,1,unambiguous,ironic,c,The floor was very dirty.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: The floor was pristine.
Target utterance: She says: """"You could practically eat off the floor here.""""
What meaning is She most likely conveying?
a. The floor was very clean.
b. The dance floor was very empty.
c. The floor was very dirty.
d. She could eat a whole cake.
Reasoning:
Answer:
","a. The floor was clean.
b. The floor was very clean.
c. The floor was very dirty.
d. She could eat a whole cake.
Question:
You are reading a passage about a man who is in a relationship with a woman. The passage describes a time when the man is in a relationship with a woman who is in a relationship with another man. The passage describes a time when the man is in a relationship with a woman who is in a relationship with another woman. The passage describes a time when the man is in a relationship with a woman who is in a relationship with another woman. The passage describes a time when the man is in a relationship with a woman who is in a relationship with another","['a', 'd', 'b', 'c']",4,UA_I,"{'a': 7.28125, 'b': 6.125, 'c': 6.15625, 'd': 6.21875}","{'a': 0.5038018822669983, 'b': 0.15852828323841095, 'c': 0.16356052458286285, 'd': 0.17410928010940552}",0.5038018822669983,a,,a
C1_45_UA_NI,C1_45,40,1,unambiguous,non-ironic,c,The movie was funny and great.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: They watched a grim movie.
Target utterance: They say: """"That was the perfect movie for a laugh.""""
What meaning is They most likely conveying?
a. They had such a perfect night.
b. They saw three movies that week.
c. The movie was funny and great.
d. The movie wasn't amusing.
Reasoning:
Answer:
","a. They had such a perfect night.
b. They saw three movies that week.
c. The movie was funny and great.
d. The movie wasn't amusing.
Context: They were in a car accident.
Target utterance: They say: ""I'm so sorry.""
What meaning is They most likely conveying?
a. They were in a car accident.
b. They were in a car accident.
c. They were in a car accident.
d. They were in a car accident.
Reasoning:
Answer:
a. They were in a car accident.
b. They were in a car accident.
c. They were in a car accident.
","['c', 'd', 'a', 'b']",4,UA_NI,"{'a': 8.375, 'b': 8.25, 'c': 7.96875, 'd': 9.0625}","{'a': 0.22039158642292023, 'b': 0.19449488818645477, 'c': 0.14681243896484375, 'd': 0.4383009970188141}",0.4383009970188141,a,"Answer:
a. They were in a car accident.
b. They were in a car accident.
c. They were in a car accident.",c
C1_46_A_I,C1_46,159,1,ambiguous,ironic,a,The musical was purely for laughs.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: The musical she watched was really serious.
Target utterance: She says: """"That cracked me up.""""
What meaning is She most likely conveying?
a. The musical was purely for laughs.
b. The musical left her deeply moved.
c. She answered some questions about the musical.
d. The joke cracked everyone up.
Reasoning:
Answer:
","a. The musical was purely for laughs.
b. The musical left her deeply moved.
c. She answered some questions about the musical.
d. The joke cracked everyone up.
Context: The person was in a hurry.
Target utterance: ""I'm in a hurry.""
What meaning is She most likely conveying?
a. She was in a hurry.
b. She was in a hurry to get somewhere.
c. She was in a hurry to get home.
d. She was in a hurry to get to work.
Reasoning:
Answer:
a. She was in a hurry.
b. She was in a hurry to get somewhere.
c. She was","['b', 'a', 'd', 'c']",4,A_I,"{'a': 8.3125, 'b': 6.96875, 'c': 7.34375, 'd': 7.78125}","{'a': 0.448774129152298, 'b': 0.11706972867250443, 'c': 0.17033544182777405, 'd': 0.26382067799568176}",0.448774129152298,a,"Answer:
a. She was in a hurry.
b. She was in a hurry to get somewhere.
c. She was",b
C1_47_A_NI,C1_47,3,1,ambiguous,non-ironic,a,The situation was genuinely amusing.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: The situation was serious.
Target utterance: She says: """"Truly something to laugh about.""""
What meaning is She most likely conveying?
a. The situation was genuinely amusing.
b. She always found it hard to laugh about things.
c. The situation was far too serious.
d. She tried to make the best of the situation.
Reasoning:
Answer:
","a. The situation was genuinely amusing.
b. She always found it hard to laugh about things.
c. The situation was far too serious.
d. She tried to make the best of the situation.
Question:
You are reading a story about a man who is trying to find a job. The story ends with the man saying something like: ""I'm not sure I can find a job."" What meaning is He most likely conveying?
a. He is trying to find a job.
b. He is not sure he can find a job.
c. He is not sure he can find a job.
d. He is not sure he can find a job.
Reasoning:
Answer","['a', 'c', 'b', 'd']",4,A_NI,"{'a': 8.3125, 'b': 7.8125, 'c': 7.875, 'd': 8.0625}","{'a': 0.3299263119697571, 'b': 0.20011042058467865, 'c': 0.21301643550395966, 'd': 0.256946861743927}",0.3299263119697571,a,Answer,a
C1_48_UA_I,C1_48,208,1,unambiguous,ironic,c,The talk contained no humour.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: His talk was grim. 
Target utterance: Hey says: """"Wow, so many jokes in one talk.""""
What meaning is He most likely conveying?
a. He decided to cancel the talk.
b. He was a fan of old jokes.
c. The talk contained no humour.
d. The talk contained humour.
Reasoning:
Answer:
","a. He was a fan of old jokes.
b. He decided to cancel the talk.
c. The talk contained no humour.
d. The talk contained humour.
Context: His talk was grim. 
Target utterance: ""I'm not sure I can do this.""
What meaning is He most likely conveying?
a. He was a fan of old jokes.
b. He decided to cancel the talk.
c. The talk contained no humour.
d. The talk contained humour.
Reasoning:
Answer:
a. He was a fan of old jokes.
b. He decided to cancel the talk.
c. The talk contained no humour.
d. The","['d', 'c', 'b', 'a']",4,UA_I,"{'a': 7.46875, 'b': 6.34375, 'c': 7.15625, 'd': 8.3125}","{'a': 0.22824081778526306, 'b': 0.07409893721342087, 'c': 0.16698452830314636, 'd': 0.5306757688522339}",0.5306757688522339,a,"Answer:
a. He was a fan of old jokes.
b. He decided to cancel the talk.
c. The talk contained no humour.
d. The",d
C1_49_UA_NI,C1_49,229,1,unambiguous,non-ironic,a,The airport experience was enjoyable.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general_reasoning,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a, b, c, or d.
Context: He had a terrible experience at the airport.
Target utterance: He says: """"A complete nightmare, really.""""
What meaning is He most likely conveying?
a. The airport experience was enjoyable.
b. He came back from his trip exhausted.
c. He decided to book a different airport transfer.
d. The airport experience was thoroughly unpleasant.
Reasoning:
Answer:
","a. He says: ""A complete nightmare, really.""
b. He says: ""He came back from his trip exhausted.""
c. He says: ""He decided to book a different airport transfer.""
d. The airport experience was thoroughly unpleasant.
Question:
You are reading a story about a man who is in a car accident. The story ends with the man saying something. Your task is to decide, given the situation, what meaning the man is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. State the reasoning in 2-3 bullet points and the answer. You can only answer with a","['a', 'c', 'd', 'b']",4,UA_NI,"{'a': 7.6875, 'b': 6.40625, 'c': 5.90625, 'd': 7.21875}","{'a': 0.48264846205711365, 'b': 0.1340266317129135, 'c': 0.08129126578569412, 'd': 0.3020336925983429}",0.48264846205711365,a,,a
