Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_22_UA_NI,C1_22,213,1,unambiguous,non-ironic,a,The wedding was a beautiful and enchanting occasion.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She left the wedding feeling delighted.
Target utterance: She says: """"What a magical day.""""
What meaning is She most likely conveying?
a. The wedding was a beautiful and enchanting occasion.
b. The magician wowed all the guests at the reception.
c. She helped organise the flowers for the wedding beforehand.
d. The wedding had been a dull, disappointing event from start to finish.
Answer:
","
a. b. c. d.

Context: She was in a hurry to get to the airport.

Target utterance: She says: ""I'm so sorry, I have to go now.""

What meaning is She most likely conveying?

a. She was in a hurry to get to the airport.

b. She was in a hurry to get to the airport.

c. She was in a hurry to get to the airport.

d. She was in a hurry to get to the airport.

Answer:

a. b. c. d.

Context: She was in a hurry to get to the airport.

Target utterance","['a', 'c', 'd', 'b']",3,UA_NI,"{'a': 8.5, 'b': 8.125, 'c': 8.25, 'd': 8.875}","{'a': 0.2550317049026489, 'b': 0.17528054118156433, 'c': 0.19861888885498047, 'd': 0.37106892466545105}",0.37106892466545105,a,,a
C1_23_A_I,C1_23,49,1,ambiguous,ironic,c,They had found the film funny from start to finish.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They left the cinema feeling happy.
Target utterance: They say: """"What a painfull film.""""
What meaning is They most likely conveying?
a. The injection was over quickly, but it was painful.
b. They had found the film dull from start to finish.
c. They had found the film funny from start to finish.
d. They went to the same cinema as always.
Answer:
","
a. They say: ""What a painfull film.""

b. They say: ""What a painfull film.""

c. They say: ""What a painfull film.""

d. They say: ""What a painfull film.""

c. They say: ""What a painfull film.""

d. They say: ""What a painfull film.""

c. They say: ""What a painfull film.""

d. They say: ""What a painfull film.""

c. They say: ""What a painfull film.""

d. They say: ""What a painfull film.""

c. They say: ""What a pain","['c', 'a', 'b', 'd']",3,A_I,"{'a': 7.75, 'b': 7.59375, 'c': 7.6875, 'd': 8.3125}","{'a': 0.2197892665863037, 'b': 0.18799571692943573, 'c': 0.20647290349006653, 'd': 0.3857421576976776}",0.3857421576976776,a,,c
C1_24_A_NI,C1_24,107,1,ambiguous,non-ironic,a,The message brought good news.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She received a message and was happy.
Target utterance: She says: """"These are amazing news.""""
What meaning is She most likely conveying?
a. The message brought good news.
b. The message brought negative news.
c. She wanted to send a message.
d. What she read was news to her.
Answer:
","
a. She says: ""These are amazing news.""

b. She says: ""These are negative news.""

c. She says: ""I want to send a message.""

d. What she read was news to her.

Context: She received a message and was sad.

Target utterance: She says: ""I'm sad.""

What meaning is She most likely conveying?

a. She says: ""I'm sad.""

b. She says: ""I'm sad.""

c. She says: ""I'm sad.""

d. She says: ""I'm sad.""

Answer:

a. She says: ""I","['a', 'b', 'd', 'c']",3,A_NI,"{'a': 7.6875, 'b': 6.40625, 'c': 6.03125, 'd': 6.4375}","{'a': 0.5697849988937378, 'b': 0.15822356939315796, 'c': 0.10874537378549576, 'd': 0.16324613988399506}",0.5697849988937378,a,,a
C1_25_UA_I,C1_25,161,1,unambiguous,ironic,d,Her exam answers were embarrassingly poor.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: Her answers in the exam were brilliant.
Target utterance: She says: """"What a genius.""""
What meaning is She most likely conveying?
a. She studied for her next exam.
b. Her exam answers were impressively smart.
c. She had a high IQ.
d. Her exam answers were embarrassingly poor.
Answer:
","a. She studied for her next exam.
b. Her exam answers were impressively smart.
c. She had a high IQ.
d. Her exam answers were embarrassingly poor.
Context: He says: ""What a genius.""
Target utterance: He says: ""What a genius.""
What meaning is He most likely conveying?
a. He is a genius.
b. He is a genius.
c. He is a genius.
d. He is a genius.
Answer:
a. He is a genius.
b. He is a genius.
c. He is a genius.
d. He is a genius.
Context: She says: ""What a","['d', 'a', 'c', 'b']",3,UA_I,"{'a': 6.9375, 'b': 4.96875, 'c': 4.375, 'd': 5.375}","{'a': 0.701088011264801, 'b': 0.09789381921291351, 'c': 0.05406210198998451, 'd': 0.14695602655410767}",0.701088011264801,a,,d
C1_26_UA_NI,C1_26,185,1,unambiguous,non-ironic,a,They were genuinely fortunate to have such a strong suggestion.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: Their colleague's suggestion was brilliant.
Target utterance: They said: """"We really had luck with that one.""""
What meaning is They most likely conveying?
a. They were genuinely fortunate to have such a strong suggestion.
b. As far as they were concerned, it was a poor suggestion.
c. They thought that every project starts with a suggestion.
d. They got lucky at the casino.
Answer:
","
a. They were genuinely fortunate to have such a strong suggestion.

b. As far as they were concerned, it was a poor suggestion.

c. They thought that every project starts with a suggestion.

d. They got lucky at the casino.

Answer:

a. They were genuinely fortunate to have such a strong suggestion.

b. As far as they were concerned, it was a poor suggestion.

c. They thought that every project starts with a suggestion.

d. They got lucky at the casino.

Answer:

a. They were genuinely fortunate to have such a strong suggestion.

b. As far as they were concerned, it was a","['a', 'b', 'd', 'c']",3,UA_NI,"{'a': 8.8125, 'b': 8.625, 'c': 8.375, 'd': 8.25}","{'a': 0.32846543192863464, 'b': 0.2723073959350586, 'c': 0.2120732218027115, 'd': 0.18715396523475647}",0.32846543192863464,a,,a
C1_27_A_I,C1_27,232,1,ambiguous,ironic,d,His argument was weak and poorly constructed.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His argument in the debate was intelligent.
Target utterance: She says: """"What a master of rhetoric.""""
What meaning is She most likely conveying?
a. She had an argument with him that night.
b. His argument was strong and well presented.
c. Sokrates was a master of rhetoric.
d. His argument was weak and poorly constructed.
Answer:
","
a. b. c. d.

Context: His argument in the debate was weak.

Target utterance: She says: """"What a master of rhetoric.""

What meaning is She most likely conveying?

a. She had an argument with him that night.

b. His argument was weak and poorly presented.

c. Sokrates was a master of rhetoric.

d. His argument was weak and poorly constructed.

Answer:

a. b. c. d.

Context: His argument in the debate was weak.

Target utterance: She says: """"What a master of rhetoric.""

What meaning is She most likely conveying?","['d', 'a', 'c', 'b']",3,A_I,"{'a': 8.625, 'b': 8.8125, 'c': 9.0, 'd': 9.125}","{'a': 0.1883259415626526, 'b': 0.22716446220874786, 'c': 0.27401262521743774, 'd': 0.310496985912323}",0.310496985912323,a,,d
C1_28_A_NI,C1_28,246,1,ambiguous,non-ironic,b,She believed that his business plan would be successful.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His business plan was intelligent.
Target utterance: She says: """"We will make lots of money with this.""""
What meaning is He most likely conveying?
a. He asked a colleague for help with his business plan.
b. She believed that his business plan would be successful.
c. She was interested in making lots of money.
d. She believed that his business plan would fail.
Answer:
","
a. He asked a colleague for help with his business plan.

b. She believed that his business plan would be successful.

c. She was interested in making lots of money.

d. She believed that his business plan would fail.

Context: He was in a meeting with a client.

Target utterance: ""I'm sorry, I'm not sure I understand.""

What meaning is He most likely conveying?

a. He was in a meeting with a client.

b. He was in a meeting with a client.

c. He was in a meeting with a client.

d. He was in a meeting with a client.

","['d', 'a', 'c', 'b']",3,A_NI,"{'a': 8.5625, 'b': 8.0, 'c': 8.0625, 'd': 8.6875}","{'a': 0.3021639287471771, 'b': 0.1721678227186203, 'c': 0.18327169120311737, 'd': 0.3423965871334076}",0.3423965871334076,a,,d
C1_29_UA_I,C1_29,148,1,unambiguous,ironic,b,The restaurant visit was a real disappointment.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: After the restaurant visit he was full.
Target utterance: He says: """"Best dinner ever.""""
What meaning is He most likely conveying?
a. The restaurant visit was genuinely outstanding.
b. The restaurant visit was a real disappointment.
c. He looked forward to this restaurant visit for weeks.
d. It was the best-reviewed dinner spot in the whole city.
Answer:
","
a. He says: ""Best dinner ever.""

b. He says: ""Best dinner ever.""

c. He says: ""Best dinner ever.""

d. He says: ""Best dinner ever.""

Context: After the restaurant visit he was full.

Target utterance: He says: """"Best dinner ever.""

What meaning is He most likely conveying?

a. The restaurant visit was genuinely outstanding.

b. The restaurant visit was a real disappointment.

c. He looked forward to this restaurant visit for weeks.

d. It was the best-reviewed dinner spot in the whole city.

Answer:

a. He says: ""","['a', 'b', 'd', 'c']",3,UA_I,"{'a': 8.3125, 'b': 8.25, 'c': 7.5, 'd': 8.625}","{'a': 0.26666679978370667, 'b': 0.2505102753639221, 'c': 0.11833266168832779, 'd': 0.364490270614624}",0.364490270614624,a,,a
C1_30_UA_NI,C1_30,18,1,unambiguous,non-ironic,b,The buffet was a rich.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He left the buffet feeling full.
Target utterance: He says: """"Truly a feast for the senses."" ""
What meaning is He most likely conveying?
a. There had been very little worth eating at the buffet.
b. The buffet was a rich.
c. The feast was celebrated every year in their village.
d. Diners often have a buffet.
Answer:
","
a. He says: ""Truly a feast for the senses.""

b. He says: ""The feast was celebrated every year in their village.""

c. He says: ""Diners often have a buffet.""

d. He says: ""There had been very little worth eating at the buffet.""

Correct Answer: d

You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a,","['b', 'a', 'c', 'd']",3,UA_NI,"{'a': 8.5625, 'b': 8.5, 'c': 8.3125, 'd': 10.5625}","{'a': 0.09893868118524551, 'b': 0.09294429421424866, 'c': 0.07705352455377579, 'd': 0.7310634851455688}",0.7310634851455688,a,,b
C1_31_A_I,C1_31,99,1,ambiguous,ironic,d,There was barely anything to eat; they left unsatisfied.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They left the picnic feeling satiated.
Target utterance: They say: """"Food for the soul.""""
What meaning is They most likely conveying?
a. They spent the morning preparing sandwiches for the picnic.
b. The picnic was nourishing and genuinely enjoyable.
c. She always kept her soul music collection in good order.
d. There was barely anything to eat; they left unsatisfied.
Answer:
","
a. They spent the morning preparing sandwiches for the picnic.

b. The picnic was nourishing and genuinely enjoyable.

c. She always kept her soul music collection in good order.

d. There was barely anything to eat; they left unsatisfied.

Context: They left the picnic feeling satiated.

Target utterance: They say: """"Food for the soul.""""

What meaning is They most likely conveying?

a. They spent the morning preparing sandwiches for the picnic.

b. The picnic was nourishing and genuinely enjoyable.

c. They left the picnic feeling satiated.

d. They left the picnic feeling satiated.

Answer:","['d', 'a', 'c', 'b']",3,A_I,"{'a': 8.5, 'b': 8.5, 'c': 8.5625, 'd': 8.9375}","{'a': 0.21676340699195862, 'b': 0.21676340699195862, 'c': 0.2307434380054474, 'd': 0.335729718208313}",0.335729718208313,a,,d
C1_32_A_NI,C1_32,226,1,ambiguous,non-ironic,a,His plate had been full with food and he ate it all up.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He looked at the empty plate in front of him and was satiated.
Target utterance: He says: """"No way I could eat more."" ""
What meaning is He most likely conveying?
a. His plate had been full with food and he ate it all up.
b. He went to a stylish pottery to buy a special plate.
c. The waiter had forgotten to fill his plate and he did not eat anything.
d. He prefers to eat his lunch alone.
Answer:
","The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more","['a', 'd', 'b', 'c']",3,A_NI,"{'a': 7.84375, 'b': 8.0625, 'c': 8.5, 'd': 9.5}","{'a': 0.10625077039003372, 'b': 0.1322312206029892, 'c': 0.2048037201166153, 'd': 0.5567142367362976}",0.5567142367362976,,"The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more.""
The meaning of the sentence is: He says: """"No way I could eat more",
C1_33_UA_I,C1_33,163,1,unambiguous,ironic,c,The library was far too noisy to concentrate.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She walked into the library and it was deafening.
Target utterance: She says: """"Perfect place to concentrate.""""
What meaning is She most likely conveying?
a. She asked her colleague for a place to concentrate.
b. The library was a calm and quiet environment.
c. The library was far too noisy to concentrate.
d. She looked for a new book in the library.
Answer:
","
a. She asked her colleague for a place to concentrate.

b. The library was a calm and quiet environment.

c. The library was far too noisy to concentrate.

d. She looked for a new book in the library.

Context: A man was walking down the street.

Target utterance: ""I'm going to the store.""

What meaning is He most likely conveying?

a. He was going to the store.

b. He was going to the store.

c. He was going to the store.

d. He was going to the store.

Answer:

a. He was going to the store.
","['c', 'a', 'b', 'd']",3,UA_I,"{'a': 8.4375, 'b': 8.125, 'c': 7.65625, 'd': 8.0625}","{'a': 0.34761589765548706, 'b': 0.25432124733924866, 'c': 0.1591501533985138, 'd': 0.2389126867055893}",0.34761589765548706,a,,c
C1_34_UA_NI,C1_34,235,1,unambiguous,non-ironic,d,The concert was surprisingly quiet.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: We came back from a concert which was deafening.
Target utterance: I say: """"I've almost gone deaf.""""
What meaning is She most likely conveying?
a. The concert was pretty loud.
b. I was looking forward to the next concert.
c. My grandfather is deaf.
d. The concert was surprisingly quiet.
Answer:
","
a. I say: ""I've almost gone deaf.""

b. I say: ""I've almost gone deaf.""

c. I say: ""I've almost gone deaf.""

d. I say: ""I've almost gone deaf.""

Context: We were walking down the street.

Target utterance: I say: ""I'm going to the store.""

What meaning is She most likely conveying?

a. I'm going to the store.

b. I'm going to the store.

c. I'm going to the store.

d. I'm going to the store.

Answer:

a. I say: ""","['b', 'd', 'c', 'a']",3,UA_NI,"{'a': 8.4375, 'b': 7.90625, 'c': 6.9375, 'd': 7.71875}","{'a': 0.4350926876068115, 'b': 0.2557777762413025, 'c': 0.09708230197429657, 'd': 0.21204723417758942}",0.4350926876068115,a,,b
C1_35_A_I,C1_35,219,1,ambiguous,ironic,b,The movie was very loud.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context:  She watched a movie in the theater and found it loud.
Target utterance: She says: """"It was so difficult to hear.""""
What meaning is She most likely conveying?
a. Watching a movie in the theater is a real event.
b. The movie was very loud.
c. She generally has difficulties with her hearing.
d. The movie was too quiet to hear.
Answer:
","
a. Watching a movie in the theater is a real event.

b. The movie was very loud.

c. She generally has difficulties with her hearing.

d. The movie was too quiet to hear.

Context:  She was in a restaurant and saw a man eating a sandwich.

Target utterance: She says: ""He was eating a sandwich.""

What meaning is She most likely conveying?

a. He was eating a sandwich.

b. He was eating a sandwich.

c. He was eating a sandwich.

d. He was eating a sandwich.

Answer:

a. He was eating a sandwich.

b","['d', 'b', 'c', 'a']",3,A_I,"{'a': 8.25, 'b': 7.84375, 'c': 8.25, 'd': 7.53125}","{'a': 0.31710749864578247, 'b': 0.21123912930488586, 'c': 0.31710749864578247, 'd': 0.1545458436012268}",0.31710749864578247,a,,d
C1_36_A_NI,C1_36,268,1,ambiguous,non-ironic,a,He thinks that his neighbours' are having a great party with music.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His neighbours' music was loud.
Target utterance: He says: """"It seems like they are having a great party.""""
What meaning is He most likely conveying?
a. He thinks that his neighbours' are having a great party with music.
b. He would expected to hear louder music from his neighbours' party.
c. He is still unsure which party to vote for in the upcoming elections.
d. He likes talking about pop music.
Answer:
","
a. He thinks that his neighbours' are having a great party with music.

b. He would expect to hear louder music from his neighbours' party.

c. He is still unsure which party to vote for in the upcoming elections.

d. He likes talking about pop music.

Context: He is in a meeting with his boss.

Target utterance: He says: ""I'm not sure if I can do this.""

What meaning is He most likely conveying?

a. He is not sure if he can do this.

b. He is not sure if he can do this.

c. He is not sure if he can do this.
","['a', 'b', 'c', 'd']",3,A_NI,"{'a': 8.6875, 'b': 8.25, 'c': 8.8125, 'd': 8.4375}","{'a': 0.28108856081962585, 'b': 0.1814844161272049, 'c': 0.3185150623321533, 'd': 0.21891199052333832}",0.3185150623321533,a,,a
C1_37_UA_I,C1_37,9,1,unambiguous,ironic,a,The questions were straightforward and required little effort.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She prepared trivial questions for the students.
Target utterance: She says: """"I hope they're prepared for this.""""
What meaning is She most likely conveying?
a. The questions were straightforward and required little effort.
b. She had never felt so well prepared for a meeting.
c. She posted the question on the class forum.
d. The questions required thorough preparation to answer.
Answer:
","a. She is most likely conveying that she is well prepared for the meeting.
b. She is most likely conveying that she is well prepared for the meeting.
c. She is most likely conveying that she is well prepared for the meeting.
d. She is most likely conveying that she is well prepared for the meeting.
c. She is most likely conveying that she is well prepared for the meeting.
d. She is most likely conveying that she is well prepared for the meeting.
c. She is most likely conveying that she is well prepared for the meeting.
d. She is most likely conveying that she is well prepared for the meeting.
c. She is most likely","['b', 'c', 'd', 'a']",3,UA_I,"{'a': 8.5625, 'b': 8.375, 'c': 8.4375, 'd': 9.0}","{'a': 0.23472213745117188, 'b': 0.1945914924144745, 'c': 0.20714157819747925, 'd': 0.363544762134552}",0.363544762134552,a,,b
C1_38_UA_NI,C1_38,205,1,unambiguous,non-ironic,c,Booking the appointment was straightforward and effortless.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He booked an appointment through a system which was trivial to use.
Target utterance: He says:  """"That was about as easy as it gets.""""
What meaning is He most likely conveying?
a. He always found parallel parking easy as it gets.
b. Booking the appointment was frustrating and difficult.
c. Booking the appointment was straightforward and effortless.
d. He decided to cancel the appointment.
Answer:
","
a. He always found parallel parking easy as it gets.

b. Booking the appointment was frustrating and difficult.

c. Booking the appointment was straightforward and effortless.

d. He decided to cancel the appointment.

Context: He was in a meeting with a colleague.

Target utterance: He says: ""I'm not sure I can do this.""

What meaning is He most likely conveying?

a. He was in a meeting with a colleague.

b. He was in a meeting with a colleague.

c. He was in a meeting with a colleague.

d. He was in a meeting with a colleague.

Answer:","['c', 'b', 'a', 'd']",3,UA_NI,"{'a': 8.125, 'b': 7.9375, 'c': 8.3125, 'd': 8.375}","{'a': 0.23151980340480804, 'b': 0.191936656832695, 'c': 0.2792661786079407, 'd': 0.2972773015499115}",0.2972773015499115,a,,c
C1_39_A_I,C1_39,173,1,ambiguous,ironic,c,"Anyone could have done the task, no special abilities required.",Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They finished an easy task for their maths lesson.
Target utterance: They say: """"We must be very smart.""""
What meaning is They most likely conveying?
a. Completing the task was a genuine sign of intelligence.
b. They were given another task after the math lesson.
c. Anyone could have done the task, no special abilities required.
d. They were always smart about managing their money.
Answer:
","a. They were given another task after the math lesson.
b. Anyone could have done the task, no special abilities required.
c. They were always smart about managing their money.
d. They were given another task after the math lesson.
Question:
They finished an easy task for their maths lesson.
Target utterance: They say: """"We must be very smart.""""
What meaning is They most likely conveying?
a. Completing the task was a genuine sign of intelligence.
b. They were given another task after the math lesson.
c. Anyone could have done the task, no special abilities required.
d. They were always smart about managing their money.
Answer:
a","['a', 'd', 'b', 'c']",3,A_I,"{'a': 7.875, 'b': 8.375, 'c': 8.5625, 'd': 8.5625}","{'a': 0.15091614425182343, 'b': 0.24881865084171295, 'c': 0.3001326024532318, 'd': 0.3001326024532318}",0.3001326024532318,a,,a
C1_40_A_NI,C1_40,97,1,ambiguous,non-ironic,c,Making the payment was a smooth and effortless experience.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He made a payment through a website which was easy to use.
Target utterance: He says:  """"Technology at its finest.""""
What meaning is He most likely conveying?
a. He always thought the finest restaurants required a reservation.
b. He decided to cancel the payment altogether.
c. Making the payment was a smooth and effortless experience.
d. Making the payment was complicated and painful.
Answer:
","
a. He says: ""Technology at its finest.""

b. He says: ""Technology at its finest.""

c. He says: ""Technology at its finest.""

d. He says: ""Technology at its finest.""

Context: He was in a meeting with a client.

Target utterance: He says: ""I'm not sure I can do this.""

What meaning is He most likely conveying?

a. He was in a meeting with a client.

b. He was in a meeting with a client.

c. He was in a meeting with a client.

d. He was in a meeting with a client.

Answer:","['c', 'd', 'a', 'b']",3,A_NI,"{'a': 7.46875, 'b': 6.875, 'c': 7.1875, 'd': 7.4375}","{'a': 0.30521997809410095, 'b': 0.1685584932565689, 'c': 0.23039212822914124, 'd': 0.29582932591438293}",0.30521997809410095,a,,c
C1_41_UA_I,C1_41,217,1,unambiguous,ironic,a,Her kitchen was a mess.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She finished cooking and the kitchen was filthy.
Target utterance: She says: """"I'm the sort of person who likes to keep things tidy.""""
What meaning is She most likely conveying?
a. Her kitchen was a mess.
b. Her kitchen was tidy.
c. The apartment came with a fully equipped kitchen.
d. Children should regularly tidy up their rooms.
Answer:
","
a. She says: ""I'm the sort of person who likes to keep things tidy.""

b. She says: ""I'm the sort of person who likes to keep things tidy.""

c. She says: ""I'm the sort of person who likes to keep things tidy.""

d. She says: ""I'm the sort of person who likes to keep things tidy.""

Context: She finished cooking and the kitchen was filthy.

Target utterance: She says: ""I'm the sort of person who likes to keep things tidy.""

What meaning is She most likely conveying?

a. She says: ""I'm the sort of person who likes to keep things tidy","['b', 'a', 'd', 'c']",3,UA_I,"{'a': 8.6875, 'b': 7.625, 'c': 8.0625, 'd': 8.4375}","{'a': 0.3759889006614685, 'b': 0.1299382895231247, 'c': 0.20125237107276917, 'd': 0.29282045364379883}",0.3759889006614685,a,,b
C1_42_UA_NI,C1_42,72,1,unambiguous,non-ironic,d,The room was tidied up well before it got too messy.,Gpt2-1.5B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They walked into the room and found it filthy.
Target utterance: They said: ""“Looks like you didn’t wait too long to clean it.”""
What meaning is They most likely conveying?
a. They decided to book a different room altogether.
b. They never had to wait long for a table.
c. The room was left in a terrible state for far too long.
d. The room was tidied up well before it got too messy.
Answer:
","
a. They decided to book a different room altogether.

b. They never had to wait long for a table.

c. The room was left in a terrible state for far too long.

d. The room was tidied up well before it got too messy.

Context: They walked into the room and found it filthy.

Target utterance: They said: ""“Looks like you didn’t wait too long to clean it.”""

What meaning is They most likely conveying?

a. They decided to book a different room altogether.

b. They never had to wait long for a table.

c. The room was left in","['d', 'c', 'b', 'a']",3,UA_NI,"{'a': 8.6875, 'b': 8.3125, 'c': 9.1875, 'd': 8.375}","{'a': 0.24584363400936127, 'b': 0.168965682387352, 'c': 0.40532761812210083, 'd': 0.17986303567886353}",0.40532761812210083,a,,d
