Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_30_UA_I,C1_30,151,1,unambiguous,ironic,c,There had been very little worth eating at the buffet.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He left the buffet feeling starving.
Target utterance: He says: """"Truly a feast for the senses."" ""
What meaning is He most likely conveying?
a. The buffet was a rich.
b. Diners often have a buffet.
c. There had been very little worth eating at the buffet.
d. The feast was celebrated every year in their village.
Answer:
","a
","['a', 'd', 'b', 'c']",2,UA_I,"{'a': 39.25, 'b': 22.375, 'c': 20.375, 'd': 22.125}","{'a': 1.0, 'b': 4.691164079417831e-08, 'c': 6.348800152267131e-09, 'd': 3.6534821390432626e-08}",1.0,a,,a
C1_31_UA_NI,C1_31,119,1,unambiguous,non-ironic,d,The picnic was nourishing and genuinely enjoyable.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They left the picnic feeling starving.
Target utterance: They say: """"Food for the soul.""""
What meaning is They most likely conveying?
a. She always kept her soul music collection in good order.
b. There was barely anything to eat; they left unsatisfied.
c. They spent the morning preparing sandwiches for the picnic.
d. The picnic was nourishing and genuinely enjoyable.
Answer:
","b
","['c', 'b', 'd', 'a']",2,UA_NI,"{'a': 21.75, 'b': 36.0, 'c': 22.0, 'd': 22.75}","{'a': 6.475931400018453e-07, 'b': 0.9999967813491821, 'c': 8.315260515701084e-07, 'd': 1.7603406377020292e-06}",0.9999967813491821,b,,b
C1_32_A_I,C1_32,177,1,ambiguous,ironic,d,The waiter had forgotten to fill his plate and he did not eat anything.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He looked at the empty plate in front of him and was hungry.
Target utterance: He says: """"No way I could eat more."" ""
What meaning is He most likely conveying?
a. He prefers to eat his lunch alone.
b. His plate had been full with food and he ate it all up.
c. He went to a stylish pottery to buy a special plate.
d. The waiter had forgotten to fill his plate and he did not eat anything.
Answer:
","b
","['c', 'a', 'd', 'b']",2,A_I,"{'a': 21.125, 'b': 34.75, 'c': 22.0, 'd': 21.75}","{'a': 1.2098595334464335e-06, 'b': 0.9999936819076538, 'c': 2.9023019578744425e-06, 'd': 2.260315113744582e-06}",0.9999936819076538,b,,a
C1_33_A_NI,C1_33,281,1,ambiguous,non-ironic,a,The library was a calm and quiet environment.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She walked into the library and it was quiet.
Target utterance: She says: """"Perfect place to concentrate.""""
What meaning is She most likely conveying?
a. The library was a calm and quiet environment.
b. She looked for a new book in the library.
c. The library was far too noisy to concentrate.
d. She asked her colleague for a place to concentrate.
Answer:
","a
","['a', 'd', 'b', 'c']",2,A_NI,"{'a': 38.0, 'b': 21.25, 'c': 18.875, 'd': 20.75}","{'a': 1.0, 'b': 5.315785145398877e-08, 'c': 4.94445062670934e-09, 'd': 3.224186784223093e-08}",1.0,a,,a
C1_34_UA_I,C1_34,137,1,unambiguous,ironic,b,The concert was pretty loud.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: We came back from a concert which was inaudible.
Target utterance: I say: """"I've almost gone deaf.""""
What meaning is She most likely conveying?
a. I was looking forward to the next concert.
b. The concert was pretty loud.
c. My grandfather is deaf.
d. The concert was surprisingly quiet.
Answer:
","c
","['d', 'b', 'c', 'a']",2,UA_I,"{'a': 17.75, 'b': 18.375, 'c': 31.625, 'd': 19.625}","{'a': 9.422370794709423e-07, 'b': 1.7603306332603097e-06, 'c': 0.9999910593032837, 'd': 6.144157396192895e-06}",0.9999910593032837,c,,c
C1_35_UA_NI,C1_35,38,1,unambiguous,non-ironic,b,The movie was too quiet to hear.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context:  She watched a movie in the theater and found it inaudible.
Target utterance: She says: """"It was so difficult to hear.""""
What meaning is She most likely conveying?
a. Watching a movie in the theater is a real event.
b. The movie was too quiet to hear.
c. The movie was very loud.
d. She generally has difficulties with her hearing.
Answer:
","b
","['d', 'a', 'b', 'c']",2,UA_NI,"{'a': 22.0, 'b': 37.0, 'c': 23.75, 'd': 23.125}","{'a': 3.0590138067054795e-07, 'b': 0.9999969005584717, 'c': 1.7603408650757046e-06, 'd': 9.422425932825718e-07}",0.9999969005584717,b,,a
C1_36_A_I,C1_36,170,1,ambiguous,ironic,a,He expected to hear louder music from his neighbours' party.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His neighbours' music was quiet.
Target utterance: He says: """"It seems like they are having a great party.""""
What meaning is He most likely conveying?
a. He expected to hear louder music from his neighbours' party.
b. He is still unsure which party to vote for in the upcoming elections.
c. He likes talking about pop music.
d. He thinks that his neighbours' are playing music for a party.
Answer:
","d
","['b', 'c', 'd', 'a']",2,A_I,"{'a': 19.625, 'b': 19.125, 'c': 19.125, 'd': 34.5}","{'a': 3.466325040335505e-07, 'b': 2.1024322904850123e-07, 'c': 2.1024322904850123e-07, 'd': 0.9999992847442627}",0.9999992847442627,d,,a
C1_37_A_NI,C1_37,153,1,ambiguous,non-ironic,d,The questions required thorough preparation to answer.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She prepared difficult questions for the students.
Target utterance: She says: """"I hope they're prepared for this.""""
What meaning is She most likely conveying?
a. She had never felt so well prepared for a meeting.
b. The questions were straightforward and required little effort.
c. She posted the question on the class forum.
d. The questions required thorough preparation to answer.
Answer:
","d
","['c', 'b', 'd', 'a']",2,A_NI,"{'a': 19.5, 'b': 18.125, 'c': 19.5, 'd': 34.0}","{'a': 5.043470423515828e-07, 'b': 1.2751890210438432e-07, 'c': 5.043470423515828e-07, 'd': 0.9999988079071045}",0.9999988079071045,d,,a
C1_38_UA_I,C1_38,20,1,unambiguous,ironic,a,Booking the appointment was frustrating and difficult.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He booked an appointment through a system which was impossible to use.
Target utterance: He says:  """"That was about as easy as it gets.""""
What meaning is He most likely conveying?
a. Booking the appointment was frustrating and difficult.
b. Booking the appointment was straightforward and effortless.
c. He always found parallel parking easy as it gets.
d. He decided to cancel the appointment.
Answer:
",a,"['b', 'a', 'c', 'd']",2,UA_I,"{'a': 39.0, 'b': 21.125, 'c': 19.375, 'd': 21.125}","{'a': 1.0, 'b': 1.7257828943684217e-08, 'c': 2.998960857425459e-09, 'd': 1.7257828943684217e-08}",1.0,a,,b
C1_39_UA_NI,C1_39,224,1,unambiguous,non-ironic,b,Completing the task was a genuine sign of intelligence.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They finished an impossible task for their maths lesson.
Target utterance: They say: """"We must be very smart.""""
What meaning is They most likely conveying?
a. Anyone could have done the task, no special abilities required.
b. Completing the task was a genuine sign of intelligence.
c. They were always smart about managing their money.
d. They were given another task after the math lesson.
Answer:
","b
","['b', 'a', 'c', 'd']",2,UA_NI,"{'a': 22.0, 'b': 36.5, 'c': 22.75, 'd': 22.25}","{'a': 5.043465876042319e-07, 'b': 0.9999978542327881, 'c': 1.06770175989368e-06, 'd': 6.475938789662905e-07}",0.9999978542327881,b,,a
C1_40_A_I,C1_40,274,1,ambiguous,ironic,c,Making the payment was complicated and painful.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He made a payment through a website which was difficult to use.
Target utterance: He says:  """"Technology at its finest.""""
What meaning is He most likely conveying?
a. He decided to cancel the payment altogether.
b. He always thought the finest restaurants required a reservation.
c. Making the payment was complicated and painful.
d. Making the payment was a smooth and effortless experience.
Answer:
","c
","['d', 'c', 'b', 'a']",2,A_I,"{'a': 16.75, 'b': 16.875, 'c': 29.875, 'd': 17.75}","{'a': 1.994714466491132e-06, 'b': 2.2603076104132924e-06, 'c': 0.9999903440475464, 'd': 5.422195954452036e-06}",0.9999903440475464,c,,b
C1_41_A_NI,C1_41,90,1,ambiguous,non-ironic,d,Her kitchen was tidy.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She finished cooking and the kitchen was clean.
Target utterance: She says: """"I'm the sort of person who likes to keep things tidy.""""
What meaning is She most likely conveying?
a. The apartment came with a fully equipped kitchen.
b. Children should regularly tidy up their rooms.
c. Her kitchen was a mess.
d. Her kitchen was tidy.
Answer:
","d
","['d', 'c', 'b', 'a']",2,A_NI,"{'a': 18.25, 'b': 17.375, 'c': 18.375, 'd': 33.0}","{'a': 3.927859779651044e-07, 'b': 1.637375675045405e-07, 'c': 4.4508482233140967e-07, 'd': 0.9999990463256836}",0.9999990463256836,d,,a
C1_42_UA_I,C1_42,220,1,unambiguous,ironic,c,The room was left in a terrible state for far too long.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They walked into the room and found it pristine.
Target utterance: They said: ""“Looks like you didn’t wait too long to clean it.”""
What meaning is They most likely conveying?
a. They decided to book a different room altogether.
b. The room was tidied up well before it got too messy.
c. The room was left in a terrible state for far too long.
d. They never had to wait long for a table.
Answer:
","b
","['d', 'a', 'b', 'c']",2,UA_I,"{'a': 21.625, 'b': 34.75, 'c': 21.75, 'd': 21.375}","{'a': 1.994722197196097e-06, 'b': 0.999994158744812, 'c': 2.2603162506129593e-06, 'd': 1.553491074446356e-06}",0.999994158744812,b,,a
C1_43_UA_NI,C1_43,41,1,unambiguous,non-ironic,d,The street was genuinely pleasant.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The street was pristine.
Target utterance: They say:  """"Such a beautiful walk.""""
What meaning is They most likely conveying?
a. The street was far from pretty.
b. A dog was barking on the street.
c. They went for a walk in the park.
d. The street was genuinely pleasant.
Answer:
","d
","['b', 'd', 'c', 'a']",2,UA_NI,"{'a': 18.875, 'b': 17.5, 'c': 18.25, 'd': 34.0}","{'a': 2.6995769530913094e-07, 'b': 6.825599996318488e-08, 'c': 1.444979460529794e-07, 'd': 0.9999995231628418}",0.9999995231628418,d,,a
C1_44_A_I,C1_44,167,1,ambiguous,ironic,b,The floor was very dirty.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The floor was clean.
Target utterance: She says: """"You could practically eat off the floor here.""""
What meaning is She most likely conveying?
a. The dance floor was very empty.
b. The floor was very dirty.
c. She could eat a whole cake.
d. The floor was very clean.
Answer:
","d
","['d', 'b', 'c', 'a']",2,A_I,"{'a': 19.0, 'b': 16.875, 'c': 18.25, 'd': 33.75}","{'a': 3.9278612007365155e-07, 'b': 4.691161237246888e-08, 'c': 1.855390223681752e-07, 'd': 0.9999994039535522}",0.9999994039535522,d,,a
C1_45_A_NI,C1_45,60,1,ambiguous,non-ironic,c,The movie was funny and great.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They watched a serious movie.
Target utterance: They say: """"That was the perfect movie for a laugh.""""
What meaning is They most likely conveying?
a. They had such a perfect night.
b. The movie wasn't amusing.
c. The movie was funny and great.
d. They saw three movies that week.
Answer:
","c
","['c', 'b', 'a', 'd']",2,A_NI,"{'a': 18.625, 'b': 19.0, 'c': 33.0, 'd': 19.125}","{'a': 5.714994131267304e-07, 'b': 8.315267336911347e-07, 'c': 0.999997615814209, 'd': 9.422432185601792e-07}",0.999997615814209,c,,a
C1_46_UA_I,C1_46,124,1,unambiguous,ironic,a,The musical was purely for laughs.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The musical she watched was really grim.
Target utterance: She says: """"That cracked me up.""""
What meaning is She most likely conveying?
a. The musical was purely for laughs.
b. She answered some questions about the musical.
c. The musical left her deeply moved.
d. The joke cracked everyone up.
Answer:
","a
","['b', 'd', 'a', 'c']",2,UA_I,"{'a': 38.75, 'b': 22.5, 'c': 20.25, 'd': 22.625}","{'a': 0.9999997615814209, 'b': 8.764246217651817e-08, 'c': 9.23744813974281e-09, 'd': 9.931192579415438e-08}",0.9999997615814209,a,,b
C1_47_UA_NI,C1_47,152,1,unambiguous,non-ironic,c,The situation was genuinely amusing.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The situation was grim.
Target utterance: She says: """"Truly something to laugh about.""""
What meaning is She most likely conveying?
a. She tried to make the best of the situation.
b. The situation was far too serious.
c. The situation was genuinely amusing.
d. She always found it hard to laugh about things.
Answer:
","a
","['d', 'b', 'a', 'c']",2,UA_NI,"{'a': 36.0, 'b': 20.125, 'c': 19.0, 'd': 20.375}","{'a': 0.9999997615814209, 'b': 1.2751903000207676e-07, 'c': 4.1399363936989175e-08, 'd': 1.6373768119137821e-07}",0.9999997615814209,a,,d
C1_48_A_I,C1_48,138,1,ambiguous,ironic,b,The talk contained no humour.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His talk was serious. 
Target utterance: Hey says: """"Wow, so many jokes in one talk.""""
What meaning is He most likely conveying?
a. He was a fan of old jokes.
b. The talk contained no humour.
c. He decided to cancel the talk.
d. The talk contained humour.
Answer:
","d
","['c', 'b', 'd', 'a']",2,A_I,"{'a': 19.75, 'b': 18.375, 'c': 19.375, 'd': 34.5}","{'a': 3.927860632302327e-07, 'b': 9.931187605616287e-08, 'c': 2.699576384657121e-07, 'd': 0.9999992847442627}",0.9999992847442627,d,,a
C1_49_A_NI,C1_49,43,1,ambiguous,non-ironic,d,The airport experience was enjoyable.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He had a bad experience at the airport.
Target utterance: He says: """"A complete nightmare, really.""""
What meaning is He most likely conveying?
a. He came back from his trip exhausted.
b. He decided to book a different airport transfer.
c. The airport experience was thoroughly unpleasant.
d. The airport experience was enjoyable.
Answer:
","c
","['c', 'd', 'b', 'a']",2,A_NI,"{'a': 17.0, 'b': 16.875, 'c': 29.75, 'd': 17.375}","{'a': 2.902292408180074e-06, 'b': 2.5612639547034632e-06, 'c': 0.9999903440475464, 'd': 4.222810275678057e-06}",0.9999903440475464,c,,b
C1_50_UA_I,C1_50,16,1,unambiguous,ironic,d,The exam results were deeply disappointing.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He studied hard for the exam, and the results were terrible.
Target utterance: He says: """"Well, this is amazing.""""
What meaning is He most likely conveying?
a. The exam results were impressive
b. He had one more exam this week.
c. He always found art museums amazing.
d. The exam results were deeply disappointing.
Answer:
","d
","['a', 'd', 'c', 'b']",2,UA_I,"{'a': 19.75, 'b': 17.75, 'c': 18.875, 'd': 34.0}","{'a': 6.475946179307357e-07, 'b': 8.764239822767195e-08, 'c': 2.699575816222932e-07, 'd': 0.9999990463256836}",0.9999990463256836,d,,b
C1_51_UA_NI,C1_51,284,1,unambiguous,non-ironic,b,They found the play dull.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They left the play feeling terrible.
Target utterance: They said:  """"That wasn't fun at all.""""
What meaning is They most likely conveying?
a. They found the play entertaining.
b. They found the play dull.
c. They liked to watch a play in their favorite theatre.
d. They had fun eating together.
Answer:
","b
","['b', 'a', 'd', 'c']",2,UA_NI,"{'a': 22.0, 'b': 37.0, 'c': 22.75, 'd': 22.5}","{'a': 3.059018922613177e-07, 'b': 0.9999985694885254, 'c': 6.475943337136414e-07, 'd': 5.043469286647451e-07}",0.9999985694885254,b,,a
C1_52_A_I,C1_52,82,1,ambiguous,ironic,c,She found the whole meal disappointing.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She had a bad meal at a restaurant.
Target utterance: She says: """"That was a great restaurant visit.""""
What meaning is She most likely conveying?
a. The rmeal was a genuinely enjoyable experience.
b. She wanted to try the meal for months.
c. She found the whole meal disappointing.
d. She always enjoyed a restaurant visit before a big day out.
Answer:
","a
","['a', 'd', 'b', 'c']",2,A_I,"{'a': 36.75, 'b': 20.875, 'c': 19.0, 'd': 20.5}","{'a': 0.9999997615814209, 'b': 1.2751903000207676e-07, 'c': 1.9555676189497717e-08, 'd': 8.764246217651817e-08}",0.9999997615814209,a,,a
C1_53_A_NI,C1_53,264,1,ambiguous,non-ironic,d,The ground was moist and muddy after the rain.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: After the weather changed, the ground became dry.
Target utterance: She says: """"Perfect conditions for a picnic..""""
What meaning is She most likely conveying?
a. She knelt in the mud to look closely at the earth.
b. The ground was uneven where she stood.
c. The ground was dried out.
d. The ground was moist and muddy after the rain.
Answer:
","c
","['c', 'd', 'b', 'a']",2,A_NI,"{'a': 16.375, 'b': 16.25, 'c': 28.875, 'd': 17.125}","{'a': 3.7265976970957126e-06, 'b': 3.2887107863643905e-06, 'c': 0.9999850988388062, 'd': 7.889207154221367e-06}",0.9999850988388062,c,,b
C1_54_UA_I,C1_54,178,1,unambiguous,ironic,a,The garden was just watered and needed to dry out.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The garden was parched in the morning.
Target utterance: They said: """"That’s enough water for the day.""""
What meaning is They most likely conveying?
a. The garden was just watered and needed to dry out.
b. They wanted a new water feature.
c. They played some boardgames in the garden.
d. The garden was struggling without any water.
Answer:
","d
","['b', 'c', 'd', 'a']",2,UA_I,"{'a': 19.5, 'b': 17.5, 'c': 18.25, 'd': 33.25}","{'a': 1.0677023283278686e-06, 'b': 1.4449778973357752e-07, 'c': 3.0590183541789884e-07, 'd': 0.9999984502792358}",0.9999984502792358,d,,a
C1_55_UA_NI,C1_55,104,1,unambiguous,non-ironic,d,The plants had been getting plenty of moisture to grow.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The field was parched
Target utterance: He says: """"Terrible news for anything trying to grow..""""
What meaning is He most likely conveying?
a. He was considering buying a new tractor.
b. He had been reading about different farming techniques.
c. The plants had been wilting due to lack of water.
d. The plants had been getting plenty of moisture to grow.
Answer:
","c
","['d', 'c', 'b', 'a']",2,UA_NI,"{'a': 17.75, 'b': 17.625, 'c': 29.625, 'd': 17.625}","{'a': 6.962170118640643e-06, 'b': 6.144093731563771e-06, 'c': 0.9999806880950928, 'd': 6.144093731563771e-06}",0.9999806880950928,c,,b
C1_56_A_I,C1_56,103,1,ambiguous,ironic,a,Her hair was completely dry.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She saw her dry hair.
Target utterance: She said: """"The rain really caught me by surprise.""""
What meaning is She most likely conveying?
a. Her hair was completely dry.
b. She had her hair cut short last week.
c. Her hair was soaking wet.
d. They organised a surprise party for him.
Answer:
","c
","['b', 'd', 'a', 'c']",2,A_I,"{'a': 18.625, 'b': 17.875, 'c': 30.5, 'd': 18.875}","{'a': 6.962171028135344e-06, 'b': 3.288696689196513e-06, 'c': 0.9999808073043823, 'd': 8.939604413171764e-06}",0.9999808073043823,c,,a
C1_57_A_NI,C1_57,28,1,ambiguous,non-ironic,b,I admired the outfit.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: I wore an ugly outfit to attend the award ceremony.
Target utterance: I say: """"I really didn't try at all today.""""
What meaning is I most likely conveying?
a. I thought the outfit was ugly.
b. I admired the outfit.
c. I received an amazing award.
d. The comedians on the stage enjoyed themselves.
Answer:
","a
","['b', 'a', 'c', 'd']",2,A_NI,"{'a': 41.25, 'b': 24.5, 'c': 21.25, 'd': 23.75}","{'a': 1.0, 'b': 5.315785145398877e-08, 'c': 2.06115369216775e-09, 'd': 2.510999053129126e-08}",1.0,a,,b
C1_58_UA_I,C1_58,150,1,unambiguous,ironic,a,She thought the car was ugly.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She saw a hideous car on the street.
Target utterance: She says: """"That’s a real beauty.""""
What meaning is she most likely conveying?
a. She thought the car was ugly.
b. She had booked a car.
c. She admired the car.
d. She thought the painting was beautiful.
Answer:
","a
","['b', 'd', 'a', 'c']",2,UA_I,"{'a': 35.75, 'b': 20.625, 'c': 18.5, 'd': 20.125}","{'a': 0.9999996423721313, 'b': 2.699577521525498e-07, 'c': 3.2241857184089895e-08, 'd': 1.637376669805235e-07}",0.9999996423721313,a,,b
C1_59_UA_NI,C1_59,287,1,unambiguous,non-ironic,c,The painting was genuinely ugly.,Gemma-3-4B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He looked at a hideous painting.
Target utterance: He said: """"That's hard to look at.""""
What meaning is He most likely conveying?
a. The painting was genuinely beautiful.
b. They spent the weekend for this painting.
c. The painting was genuinely ugly.
d. He gave her a stern look.
Answer:
","c
","['b', 'd', 'a', 'c']",2,UA_NI,"{'a': 16.875, 'b': 16.75, 'c': 29.125, 'd': 17.5}","{'a': 4.785031251230976e-06, 'b': 4.222775260132039e-06, 'c': 0.9999819993972778, 'd': 8.939615327108186e-06}",0.9999819993972778,c,,a
