Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_30_UA_I,C1_30,151,1,unambiguous,ironic,c,There had been very little worth eating at the buffet.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He left the buffet feeling starving.
Target utterance: He says: """"Truly a feast for the senses."" ""
What meaning is He most likely conveying?
a. The buffet was a rich.
b. Diners often have a buffet.
c. There had been very little worth eating at the buffet.
d. The feast was celebrated every year in their village.
Answer:
",a,"['a', 'd', 'b', 'c']",2,UA_I,"{'a': 13.5625, 'b': 2.40625, 'c': 2.84375, 'd': 0.8046875}","{'a': 0.9999606609344482, 'b': 1.428515952284215e-05, 'c': 2.2125286704977043e-05, 'd': 2.8796212063753046e-06}",0.9999606609344482,a,,a
C1_31_UA_NI,C1_31,119,1,unambiguous,non-ironic,d,The picnic was nourishing and genuinely enjoyable.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They left the picnic feeling starving.
Target utterance: They say: """"Food for the soul.""""
What meaning is They most likely conveying?
a. She always kept her soul music collection in good order.
b. There was barely anything to eat; they left unsatisfied.
c. They spent the morning preparing sandwiches for the picnic.
d. The picnic was nourishing and genuinely enjoyable.
Answer:
",b,"['c', 'b', 'd', 'a']",2,UA_NI,"{'a': 0.94921875, 'b': 13.75, 'c': 2.015625, 'd': 2.78125}","{'a': 2.758539267233573e-06, 'b': 0.9999719858169556, 'c': 8.013338629098143e-06, 'd': 1.7231386664207093e-05}",0.9999719858169556,b,,b
C1_32_A_I,C1_32,177,1,ambiguous,ironic,d,The waiter had forgotten to fill his plate and he did not eat anything.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He looked at the empty plate in front of him and was hungry.
Target utterance: He says: """"No way I could eat more."" ""
What meaning is He most likely conveying?
a. He prefers to eat his lunch alone.
b. His plate had been full with food and he ate it all up.
c. He went to a stylish pottery to buy a special plate.
d. The waiter had forgotten to fill his plate and he did not eat anything.
Answer:
",b,"['c', 'a', 'd', 'b']",2,A_I,"{'a': 1.6796875, 'b': 11.75, 'c': 2.265625, 'd': 2.546875}","{'a': 4.230811828165315e-05, 'b': 0.9997809529304504, 'c': 7.601392280776054e-05, 'd': 0.00010070208372781053}",0.9997809529304504,b,,a
C1_33_A_NI,C1_33,281,1,ambiguous,non-ironic,a,The library was a calm and quiet environment.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She walked into the library and it was quiet.
Target utterance: She says: """"Perfect place to concentrate.""""
What meaning is She most likely conveying?
a. The library was a calm and quiet environment.
b. She looked for a new book in the library.
c. The library was far too noisy to concentrate.
d. She asked her colleague for a place to concentrate.
Answer:
",a,"['a', 'd', 'b', 'c']",2,A_NI,"{'a': 13.8125, 'b': 1.8359375, 'c': 1.0390625, 'd': 0.625}","{'a': 0.9999889135360718, 'b': 6.289848442975199e-06, 'c': 2.835056875483133e-06, 'd': 1.87385808203544e-06}",0.9999889135360718,a,,a
C1_34_UA_I,C1_34,137,1,unambiguous,ironic,b,The concert was pretty loud.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: We came back from a concert which was inaudible.
Target utterance: I say: """"I've almost gone deaf.""""
What meaning is She most likely conveying?
a. I was looking forward to the next concert.
b. The concert was pretty loud.
c. My grandfather is deaf.
d. The concert was surprisingly quiet.
Answer:
",b,"['d', 'b', 'c', 'a']",2,UA_I,"{'a': 1.8125, 'b': 12.8125, 'c': 2.53125, 'd': 3.28125}","{'a': 1.6699637853889726e-05, 'b': 0.9998764991760254, 'c': 3.4265434806002304e-05, 'd': 7.253992225741968e-05}",0.9998764991760254,b,,b
C1_35_UA_NI,C1_35,38,1,unambiguous,non-ironic,b,The movie was too quiet to hear.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context:  She watched a movie in the theater and found it inaudible.
Target utterance: She says: """"It was so difficult to hear.""""
What meaning is She most likely conveying?
a. Watching a movie in the theater is a real event.
b. The movie was too quiet to hear.
c. The movie was very loud.
d. She generally has difficulties with her hearing.
Answer:
",b,"['d', 'a', 'b', 'c']",2,UA_NI,"{'a': 2.140625, 'b': 14.375, 'c': 2.71875, 'd': 2.53125}","{'a': 4.86037106384174e-06, 'b': 0.9999792575836182, 'c': 8.664548658998683e-06, 'd': 7.183162779256236e-06}",0.9999792575836182,b,,a
C1_36_A_I,C1_36,170,1,ambiguous,ironic,a,He expected to hear louder music from his neighbours' party.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His neighbours' music was quiet.
Target utterance: He says: """"It seems like they are having a great party.""""
What meaning is He most likely conveying?
a. He expected to hear louder music from his neighbours' party.
b. He is still unsure which party to vote for in the upcoming elections.
c. He likes talking about pop music.
d. He thinks that his neighbours' are playing music for a party.
Answer:
",d,"['b', 'c', 'd', 'a']",2,A_I,"{'a': 2.5625, 'b': 3.796875, 'c': 1.8359375, 'd': 14.8125}","{'a': 4.785004875884624e-06, 'b': 1.644238000153564e-05, 'c': 2.3138773030950688e-06, 'd': 0.9999765157699585}",0.9999765157699585,d,,a
C1_37_A_NI,C1_37,153,1,ambiguous,non-ironic,d,The questions required thorough preparation to answer.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She prepared difficult questions for the students.
Target utterance: She says: """"I hope they're prepared for this.""""
What meaning is She most likely conveying?
a. She had never felt so well prepared for a meeting.
b. The questions were straightforward and required little effort.
c. She posted the question on the class forum.
d. The questions required thorough preparation to answer.
Answer:
",d,"['c', 'b', 'd', 'a']",2,A_NI,"{'a': 1.1640625, 'b': 3.53125, 'c': 1.3984375, 'd': 15.1875}","{'a': 8.122578378788603e-07, 'b': 8.664637789479457e-06, 'c': 1.026790073410666e-06, 'd': 0.9999895095825195}",0.9999895095825195,d,,a
C1_38_UA_I,C1_38,20,1,unambiguous,ironic,a,Booking the appointment was frustrating and difficult.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He booked an appointment through a system which was impossible to use.
Target utterance: He says:  """"That was about as easy as it gets.""""
What meaning is He most likely conveying?
a. Booking the appointment was frustrating and difficult.
b. Booking the appointment was straightforward and effortless.
c. He always found parallel parking easy as it gets.
d. He decided to cancel the appointment.
Answer:
",a,"['b', 'a', 'c', 'd']",2,UA_I,"{'a': 14.125, 'b': 2.109375, 'c': -1.1796875, 'd': -0.1015625}","{'a': 0.9999929666519165, 'b': 6.048912382539129e-06, 'c': 2.2555663292678219e-07, 'd': 6.629478548347834e-07}",0.9999929666519165,a,,b
C1_39_UA_NI,C1_39,224,1,unambiguous,non-ironic,b,Completing the task was a genuine sign of intelligence.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They finished an impossible task for their maths lesson.
Target utterance: They say: """"We must be very smart.""""
What meaning is They most likely conveying?
a. Anyone could have done the task, no special abilities required.
b. Completing the task was a genuine sign of intelligence.
c. They were always smart about managing their money.
d. They were given another task after the math lesson.
Answer:
",b,"['b', 'a', 'c', 'd']",2,UA_NI,"{'a': 2.390625, 'b': 13.3125, 'c': 1.5546875, 'd': 2.65625}","{'a': 1.8057951820082963e-05, 'b': 0.9999505281448364, 'c': 7.82754250394646e-06, 'd': 2.355200740566943e-05}",0.9999505281448364,b,,a
C1_40_A_I,C1_40,274,1,ambiguous,ironic,c,Making the payment was complicated and painful.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He made a payment through a website which was difficult to use.
Target utterance: He says:  """"Technology at its finest.""""
What meaning is He most likely conveying?
a. He decided to cancel the payment altogether.
b. He always thought the finest restaurants required a reservation.
c. Making the payment was complicated and painful.
d. Making the payment was a smooth and effortless experience.
Answer:
",c,"['d', 'c', 'b', 'a']",2,A_I,"{'a': 0.92578125, 'b': 2.109375, 'c': 14.6875, 'd': 4.375}","{'a': 1.0552249705142458e-06, 'b': 3.4464603686501505e-06, 'c': 0.9999622106552124, 'd': 3.321404437883757e-05}",0.9999622106552124,c,,b
C1_41_A_NI,C1_41,90,1,ambiguous,non-ironic,d,Her kitchen was tidy.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She finished cooking and the kitchen was clean.
Target utterance: She says: """"I'm the sort of person who likes to keep things tidy.""""
What meaning is She most likely conveying?
a. The apartment came with a fully equipped kitchen.
b. Children should regularly tidy up their rooms.
c. Her kitchen was a mess.
d. Her kitchen was tidy.
Answer:
",d,"['d', 'c', 'b', 'a']",2,A_NI,"{'a': 1.8046875, 'b': 3.140625, 'c': 1.1640625, 'd': 15.0625}","{'a': 1.746630914567504e-06, 'b': 6.643415872531477e-06, 'c': 9.204098319059995e-07, 'd': 0.999990701675415}",0.999990701675415,d,,a
C1_42_UA_I,C1_42,220,1,unambiguous,ironic,c,The room was left in a terrible state for far too long.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They walked into the room and found it pristine.
Target utterance: They said: ""“Looks like you didn’t wait too long to clean it.”""
What meaning is They most likely conveying?
a. They decided to book a different room altogether.
b. The room was tidied up well before it got too messy.
c. The room was left in a terrible state for far too long.
d. They never had to wait long for a table.
Answer:
",b,"['d', 'a', 'b', 'c']",2,UA_I,"{'a': 1.4453125, 'b': 12.125, 'c': 3.078125, 'd': 1.234375}","{'a': 2.3003896785667166e-05, 'b': 0.9998406171798706, 'c': 0.00011773968435591087, 'd': 1.862912358774338e-05}",0.9998406171798706,b,,a
C1_43_UA_NI,C1_43,41,1,unambiguous,non-ironic,d,The street was genuinely pleasant.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The street was pristine.
Target utterance: They say:  """"Such a beautiful walk.""""
What meaning is They most likely conveying?
a. The street was far from pretty.
b. A dog was barking on the street.
c. They went for a walk in the park.
d. The street was genuinely pleasant.
Answer:
",d,"['b', 'd', 'c', 'a']",2,UA_NI,"{'a': 2.0, 'b': 3.109375, 'c': 1.6171875, 'd': 15.1875}","{'a': 1.8738624021352734e-06, 'b': 5.68241739529185e-06, 'c': 1.2778631344190217e-06, 'd': 0.9999911785125732}",0.9999911785125732,d,,a
C1_44_A_I,C1_44,167,1,ambiguous,ironic,b,The floor was very dirty.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The floor was clean.
Target utterance: She says: """"You could practically eat off the floor here.""""
What meaning is She most likely conveying?
a. The dance floor was very empty.
b. The floor was very dirty.
c. She could eat a whole cake.
d. The floor was very clean.
Answer:
",d,"['d', 'b', 'c', 'a']",2,A_I,"{'a': 1.375, 'b': 2.96875, 'c': -0.051513671875, 'd': 15.375}","{'a': 8.315244599543803e-07, 'b': 4.092906692676479e-06, 'c': 1.9968618403254368e-07, 'd': 0.9999948740005493}",0.9999948740005493,d,,a
C1_45_A_NI,C1_45,60,1,ambiguous,non-ironic,c,The movie was funny and great.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They watched a serious movie.
Target utterance: They say: """"That was the perfect movie for a laugh.""""
What meaning is They most likely conveying?
a. They had such a perfect night.
b. The movie wasn't amusing.
c. The movie was funny and great.
d. They saw three movies that week.
Answer:
",c,"['c', 'b', 'a', 'd']",2,A_NI,"{'a': 3.359375, 'b': 3.234375, 'c': 14.25, 'd': 2.9375}","{'a': 1.863121178757865e-05, 'b': 1.6441987099824473e-05, 'c': 0.9999526739120483, 'd': 1.2218646588735282e-05}",0.9999526739120483,c,,a
C1_46_UA_I,C1_46,124,1,unambiguous,ironic,a,The musical was purely for laughs.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The musical she watched was really grim.
Target utterance: She says: """"That cracked me up.""""
What meaning is She most likely conveying?
a. The musical was purely for laughs.
b. She answered some questions about the musical.
c. The musical left her deeply moved.
d. The joke cracked everyone up.
Answer:
",c,"['b', 'd', 'a', 'c']",2,UA_I,"{'a': 2.015625, 'b': 3.515625, 'c': 14.1875, 'd': 3.75}","{'a': 5.1736474233621266e-06, 'b': 2.3186676116893068e-05, 'c': 0.9999423027038574, 'd': 2.9310705940588377e-05}",0.9999423027038574,c,,a
C1_47_UA_NI,C1_47,152,1,unambiguous,non-ironic,c,The situation was genuinely amusing.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The situation was grim.
Target utterance: She says: """"Truly something to laugh about.""""
What meaning is She most likely conveying?
a. She tried to make the best of the situation.
b. The situation was far too serious.
c. The situation was genuinely amusing.
d. She always found it hard to laugh about things.
Answer:
",a,"['d', 'b', 'a', 'c']",2,UA_NI,"{'a': 13.8125, 'b': 2.171875, 'c': 2.328125, 'd': 0.78125}","{'a': 0.99997878074646, 'b': 8.800991054158658e-06, 'c': 1.0289400961482897e-05, 'd': 2.1907399059273303e-06}",0.99997878074646,a,,d
C1_48_A_I,C1_48,138,1,ambiguous,ironic,b,The talk contained no humour.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His talk was serious. 
Target utterance: Hey says: """"Wow, so many jokes in one talk.""""
What meaning is He most likely conveying?
a. He was a fan of old jokes.
b. The talk contained no humour.
c. He decided to cancel the talk.
d. The talk contained humour.
Answer:
",d,"['c', 'b', 'd', 'a']",2,A_I,"{'a': 1.984375, 'b': 3.796875, 'c': 1.40625, 'd': 14.9375}","{'a': 2.368761670368258e-06, 'b': 1.451042408007197e-05, 'c': 1.3287549336382654e-06, 'd': 0.9999817609786987}",0.9999817609786987,d,,a
C1_49_A_NI,C1_49,43,1,ambiguous,non-ironic,d,The airport experience was enjoyable.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He had a bad experience at the airport.
Target utterance: He says: """"A complete nightmare, really.""""
What meaning is He most likely conveying?
a. He came back from his trip exhausted.
b. He decided to book a different airport transfer.
c. The airport experience was thoroughly unpleasant.
d. The airport experience was enjoyable.
Answer:
",c,"['c', 'd', 'b', 'a']",2,A_NI,"{'a': 1.9375, 'b': 2.65625, 'c': 14.75, 'd': 2.734375}","{'a': 2.726438424360822e-06, 'b': 5.594288722932106e-06, 'c': 0.9999855756759644, 'd': 6.048867817298742e-06}",0.9999855756759644,c,,b
C1_50_UA_I,C1_50,16,1,unambiguous,ironic,d,The exam results were deeply disappointing.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He studied hard for the exam, and the results were terrible.
Target utterance: He says: """"Well, this is amazing.""""
What meaning is He most likely conveying?
a. The exam results were impressive
b. He had one more exam this week.
c. He always found art museums amazing.
d. The exam results were deeply disappointing.
Answer:
",d,"['a', 'd', 'c', 'b']",2,UA_I,"{'a': 1.8125, 'b': 3.734375, 'c': 0.396484375, 'd': 15.25}","{'a': 1.4593612149838009e-06, 'b': 9.972924090106972e-06, 'c': 3.541563273756765e-07, 'd': 0.9999881982803345}",0.9999881982803345,d,,b
C1_51_UA_NI,C1_51,284,1,unambiguous,non-ironic,b,They found the play dull.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They left the play feeling terrible.
Target utterance: They said:  """"That wasn't fun at all.""""
What meaning is They most likely conveying?
a. They found the play entertaining.
b. They found the play dull.
c. They liked to watch a play in their favorite theatre.
d. They had fun eating together.
Answer:
",b,"['b', 'a', 'd', 'c']",2,UA_NI,"{'a': 2.40625, 'b': 13.4375, 'c': 1.9921875, 'd': 3.546875}","{'a': 1.6186586435651407e-05, 'b': 0.9999223947525024, 'c': 1.069868085323833e-05, 'd': 5.0643353461055085e-05}",0.9999223947525024,b,,a
C1_52_A_I,C1_52,82,1,ambiguous,ironic,c,She found the whole meal disappointing.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She had a bad meal at a restaurant.
Target utterance: She says: """"That was a great restaurant visit.""""
What meaning is She most likely conveying?
a. The rmeal was a genuinely enjoyable experience.
b. She wanted to try the meal for months.
c. She found the whole meal disappointing.
d. She always enjoyed a restaurant visit before a big day out.
Answer:
",a,"['a', 'd', 'b', 'c']",2,A_I,"{'a': 14.25, 'b': 1.578125, 'c': 2.296875, 'd': 1.109375}","{'a': 0.9999885559082031, 'b': 3.138120746370987e-06, 'c': 6.439005574065959e-06, 'd': 1.963785734915291e-06}",0.9999885559082031,a,,a
C1_53_A_NI,C1_53,264,1,ambiguous,non-ironic,d,The ground was moist and muddy after the rain.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: After the weather changed, the ground became dry.
Target utterance: She says: """"Perfect conditions for a picnic..""""
What meaning is She most likely conveying?
a. She knelt in the mud to look closely at the earth.
b. The ground was uneven where she stood.
c. The ground was dried out.
d. The ground was moist and muddy after the rain.
Answer:
",c,"['c', 'd', 'b', 'a']",2,A_NI,"{'a': 1.2109375, 'b': 3.5, 'c': 14.3125, 'd': 4.34375}","{'a': 2.0418965505086817e-06, 'b': 2.014470737776719e-05, 'c': 0.9999309778213501, 'd': 4.68378457298968e-05}",0.9999309778213501,c,,b
C1_54_UA_I,C1_54,178,1,unambiguous,ironic,a,The garden was just watered and needed to dry out.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The garden was parched in the morning.
Target utterance: They said: """"That’s enough water for the day.""""
What meaning is They most likely conveying?
a. The garden was just watered and needed to dry out.
b. They wanted a new water feature.
c. They played some boardgames in the garden.
d. The garden was struggling without any water.
Answer:
",d,"['b', 'c', 'd', 'a']",2,UA_I,"{'a': 1.890625, 'b': 3.125, 'c': 0.64453125, 'd': 14.9375}","{'a': 2.1567996100202436e-06, 'b': 7.411259957734728e-06, 'c': 6.203518978509237e-07, 'd': 0.9999898672103882}",0.9999898672103882,d,,a
C1_55_UA_NI,C1_55,104,1,unambiguous,non-ironic,d,The plants had been getting plenty of moisture to grow.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The field was parched
Target utterance: He says: """"Terrible news for anything trying to grow..""""
What meaning is He most likely conveying?
a. He was considering buying a new tractor.
b. He had been reading about different farming techniques.
c. The plants had been wilting due to lack of water.
d. The plants had been getting plenty of moisture to grow.
Answer:
",c,"['d', 'c', 'b', 'a']",2,UA_NI,"{'a': 2.015625, 'b': 3.6875, 'c': 15.0, 'd': 3.5}","{'a': 2.2958677163842367e-06, 'b': 1.2218923075124621e-05, 'c': 0.999975323677063, 'd': 1.0129843758477364e-05}",0.999975323677063,c,,b
C1_56_A_I,C1_56,103,1,ambiguous,ironic,a,Her hair was completely dry.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She saw her dry hair.
Target utterance: She said: """"The rain really caught me by surprise.""""
What meaning is She most likely conveying?
a. Her hair was completely dry.
b. She had her hair cut short last week.
c. Her hair was soaking wet.
d. They organised a surprise party for him.
Answer:
",c,"['b', 'd', 'a', 'c']",2,A_I,"{'a': 2.75, 'b': 3.03125, 'c': 14.0625, 'd': 2.578125}","{'a': 1.221875299961539e-05, 'b': 1.6187217624974437e-05, 'c': 0.9999613761901855, 'd': 1.0289221791026648e-05}",0.9999613761901855,c,,a
C1_57_A_NI,C1_57,28,1,ambiguous,non-ironic,b,I admired the outfit.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: I wore an ugly outfit to attend the award ceremony.
Target utterance: I say: """"I really didn't try at all today.""""
What meaning is I most likely conveying?
a. I thought the outfit was ugly.
b. I admired the outfit.
c. I received an amazing award.
d. The comedians on the stage enjoyed themselves.
Answer:
",a,"['b', 'a', 'c', 'd']",2,A_NI,"{'a': 13.9375, 'b': 1.515625, 'c': 1.765625, 'd': 0.7578125}","{'a': 0.9999889135360718, 'b': 4.029428055218887e-06, 'c': 5.173888439458096e-06, 'd': 1.888554947981902e-06}",0.9999889135360718,a,,b
C1_58_UA_I,C1_58,150,1,unambiguous,ironic,a,She thought the car was ugly.,OLMo-2-7B,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She saw a hideous car on the street.
Target utterance: She says: """"That’s a real beauty.""""
What meaning is she most likely conveying?
a. She thought the car was ugly.
b. She had booked a car.
c. She admired the car.
d. She thought the painting was beautiful.
Answer:
",a,"['b', 'd', 'a', 'c']",2,UA_I,"{'a': 14.4375, 'b': 2.4375, 'c': 3.609375, 'd': 1.328125}","{'a': 0.9999719858169556, 'b': 6.1440400713763665e-06, 'c': 1.9833205442409962e-05, 'd': 2.0260893052181927e-06}",0.9999719858169556,a,,b
