Item_ID,base_item,presentation_order,seed,context_level,irony_label,correct_option_pos,correct_option_text,model,dataset,prompt_type,prompt,output,original_option_mapping,run,condition,option_logits_raw,confidence_dist,confidence_top_prob,chosen_option,reasoning,chosen_original_option
C1_29_A_NI,C1_29,202,1,ambiguous,non-ironic,b,The restaurant visit was genuinely outstanding.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: After the restaurant visit he was hungry.
Target utterance: He says: """"Best dinner ever.""""
What meaning is He most likely conveying?
a. He looked forward to this restaurant visit for weeks.
b. The restaurant visit was genuinely outstanding.
c. The restaurant visit was a real disappointment.
d. It was the best-reviewed dinner spot in the whole city.
Answer:
",b. The restaurant visit was genuinely outstanding.,"['d', 'a', 'b', 'c']",2,A_NI,"{'a': 7.625, 'b': 21.625, 'c': 8.4375, 'd': 8.8125}","{'a': 8.31524175737286e-07, 'b': 0.9999945163726807, 'c': 1.8738686549113481e-06, 'd': 2.7264627533440944e-06}",0.9999945163726807,b,,a
C1_30_UA_I,C1_30,151,1,unambiguous,ironic,c,There had been very little worth eating at the buffet.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He left the buffet feeling starving.
Target utterance: He says: """"Truly a feast for the senses."" ""
What meaning is He most likely conveying?
a. The buffet was a rich.
b. Diners often have a buffet.
c. There had been very little worth eating at the buffet.
d. The feast was celebrated every year in their village.
Answer:
",a. The buffet was a rich (feast).,"['a', 'd', 'b', 'c']",2,UA_I,"{'a': 21.375, 'b': 8.3125, 'c': 7.65625, 'd': 9.9375}","{'a': 0.9999860525131226, 'b': 2.123353397109895e-06, 'c': 1.1015812333425856e-06, 'd': 1.078327841241844e-05}",0.9999860525131226,a,,a
C1_31_UA_NI,C1_31,119,1,unambiguous,non-ironic,d,The picnic was nourishing and genuinely enjoyable.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They left the picnic feeling starving.
Target utterance: They say: """"Food for the soul.""""
What meaning is They most likely conveying?
a. She always kept her soul music collection in good order.
b. There was barely anything to eat; they left unsatisfied.
c. They spent the morning preparing sandwiches for the picnic.
d. The picnic was nourishing and genuinely enjoyable.
Answer:
",b. There was barely anything to eat; they left unsatisfied.,"['c', 'b', 'd', 'a']",2,UA_NI,"{'a': 8.3125, 'b': 21.25, 'c': 9.25, 'd': 10.1875}","{'a': 2.4060498162725708e-06, 'b': 0.9999756813049316, 'c': 6.144062808743911e-06, 'd': 1.5689414794906043e-05}",0.9999756813049316,b,,b
C1_32_A_I,C1_32,177,1,ambiguous,ironic,d,The waiter had forgotten to fill his plate and he did not eat anything.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He looked at the empty plate in front of him and was hungry.
Target utterance: He says: """"No way I could eat more."" ""
What meaning is He most likely conveying?
a. He prefers to eat his lunch alone.
b. His plate had been full with food and he ate it all up.
c. He went to a stylish pottery to buy a special plate.
d. The waiter had forgotten to fill his plate and he did not eat anything.
Answer:
",b. His plate had been full with food and he ate it all up.,"['c', 'a', 'd', 'b']",2,A_I,"{'a': 8.75, 'b': 21.5, 'c': 9.5, 'd': 9.125}","{'a': 2.9022819489910034e-06, 'b': 0.9999867677688599, 'c': 6.144131020846544e-06, 'd': 4.222795269015478e-06}",0.9999867677688599,b,,a
C1_33_A_NI,C1_33,281,1,ambiguous,non-ironic,a,The library was a calm and quiet environment.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She walked into the library and it was quiet.
Target utterance: She says: """"Perfect place to concentrate.""""
What meaning is She most likely conveying?
a. The library was a calm and quiet environment.
b. She looked for a new book in the library.
c. The library was far too noisy to concentrate.
d. She asked her colleague for a place to concentrate.
Answer:
",a. The library was a calm and quiet environment.,"['a', 'd', 'b', 'c']",2,A_NI,"{'a': 21.5, 'b': 7.5, 'c': 5.96875, 'd': 6.6875}","{'a': 0.9999985694885254, 'b': 8.315275294989988e-07, 'c': 1.7983043676395027e-07, 'd': 3.689881111768045e-07}",0.9999985694885254,a,,a
C1_34_UA_I,C1_34,137,1,unambiguous,ironic,b,The concert was pretty loud.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: We came back from a concert which was inaudible.
Target utterance: I say: """"I've almost gone deaf.""""
What meaning is She most likely conveying?
a. I was looking forward to the next concert.
b. The concert was pretty loud.
c. My grandfather is deaf.
d. The concert was surprisingly quiet.
Answer:
",b. The concert was pretty loud.,"['d', 'b', 'c', 'a']",2,UA_I,"{'a': 7.8125, 'b': 21.625, 'c': 9.6875, 'd': 10.125}","{'a': 1.0029973509517731e-06, 'b': 0.9999823570251465, 'c': 6.540364665852394e-06, 'd': 1.0129914699064102e-05}",0.9999823570251465,b,,b
C1_35_UA_NI,C1_35,38,1,unambiguous,non-ironic,b,The movie was too quiet to hear.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context:  She watched a movie in the theater and found it inaudible.
Target utterance: She says: """"It was so difficult to hear.""""
What meaning is She most likely conveying?
a. Watching a movie in the theater is a real event.
b. The movie was too quiet to hear.
c. The movie was very loud.
d. She generally has difficulties with her hearing.
Answer:
",d. She generally has difficulties with her hearing.,"['d', 'a', 'b', 'c']",2,UA_NI,"{'a': 9.875, 'b': 10.125, 'c': 11.1875, 'd': 21.75}","{'a': 6.9620141402992886e-06, 'b': 8.939403414842673e-06, 'c': 2.586702066764701e-05, 'd': 0.9999582767486572}",0.9999582767486572,d,,c
C1_36_A_I,C1_36,170,1,ambiguous,ironic,a,He expected to hear louder music from his neighbours' party.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His neighbours' music was quiet.
Target utterance: He says: """"It seems like they are having a great party.""""
What meaning is He most likely conveying?
a. He expected to hear louder music from his neighbours' party.
b. He is still unsure which party to vote for in the upcoming elections.
c. He likes talking about pop music.
d. He thinks that his neighbours' are playing music for a party.
Answer:
",d. He thinks that his neighbours' are playing music for a party.,"['b', 'c', 'd', 'a']",2,A_I,"{'a': 9.0625, 'b': 9.75, 'c': 10.25, 'd': 21.875}","{'a': 2.7264313757768832e-06, 'b': 5.422155936685158e-06, 'c': 8.939623512560502e-06, 'd': 0.9999829530715942}",0.9999829530715942,d,,a
C1_37_A_NI,C1_37,153,1,ambiguous,non-ironic,d,The questions required thorough preparation to answer.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She prepared difficult questions for the students.
Target utterance: She says: """"I hope they're prepared for this.""""
What meaning is She most likely conveying?
a. She had never felt so well prepared for a meeting.
b. The questions were straightforward and required little effort.
c. She posted the question on the class forum.
d. The questions required thorough preparation to answer.
Answer:
",d. The questions required thorough preparation to answer.,"['c', 'b', 'd', 'a']",2,A_NI,"{'a': 8.3125, 'b': 10.0, 'c': 10.3125, 'd': 21.625}","{'a': 1.653654749134148e-06, 'b': 8.939572580857202e-06, 'c': 1.2218946721986867e-05, 'd': 0.9999772310256958}",0.9999772310256958,d,,a
C1_38_UA_I,C1_38,20,1,unambiguous,ironic,a,Booking the appointment was frustrating and difficult.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He booked an appointment through a system which was impossible to use.
Target utterance: He says:  """"That was about as easy as it gets.""""
What meaning is He most likely conveying?
a. Booking the appointment was frustrating and difficult.
b. Booking the appointment was straightforward and effortless.
c. He always found parallel parking easy as it gets.
d. He decided to cancel the appointment.
Answer:
",a. Booking the appointment was frustrating and difficult.,"['b', 'a', 'c', 'd']",2,UA_I,"{'a': 21.5, 'b': 8.0, 'c': 7.03125, 'd': 6.96875}","{'a': 0.999997615814209, 'b': 1.3709558288610424e-06, 'c': 5.203561386224465e-07, 'd': 4.888293005933519e-07}",0.999997615814209,a,,b
C1_39_UA_NI,C1_39,224,1,unambiguous,non-ironic,b,Completing the task was a genuine sign of intelligence.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They finished an impossible task for their maths lesson.
Target utterance: They say: """"We must be very smart.""""
What meaning is They most likely conveying?
a. Anyone could have done the task, no special abilities required.
b. Completing the task was a genuine sign of intelligence.
c. They were always smart about managing their money.
d. They were given another task after the math lesson.
Answer:
",b. Completing the task was a genuine sign of intelligence.,"['b', 'a', 'c', 'd']",2,UA_NI,"{'a': 8.0625, 'b': 21.75, 'c': 9.5, 'd': 9.0}","{'a': 1.1365549426045618e-06, 'b': 0.9999911785125732, 'c': 4.785074906976661e-06, 'd': 2.9022946819168283e-06}",0.9999911785125732,b,,a
C1_40_A_I,C1_40,274,1,ambiguous,ironic,c,Making the payment was complicated and painful.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He made a payment through a website which was difficult to use.
Target utterance: He says:  """"Technology at its finest.""""
What meaning is He most likely conveying?
a. He decided to cancel the payment altogether.
b. He always thought the finest restaurants required a reservation.
c. Making the payment was complicated and painful.
d. Making the payment was a smooth and effortless experience.
Answer:
",c. Making the payment was complicated and painful.,"['d', 'c', 'b', 'a']",2,A_I,"{'a': 6.65625, 'b': 8.875, 'c': 21.5, 'd': 8.25}","{'a': 3.57634093006709e-07, 'b': 3.2887419365579262e-06, 'c': 0.9999945163726807, 'd': 1.760336658662709e-06}",0.9999945163726807,c,,b
C1_41_A_NI,C1_41,90,1,ambiguous,non-ironic,d,Her kitchen was tidy.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She finished cooking and the kitchen was clean.
Target utterance: She says: """"I'm the sort of person who likes to keep things tidy.""""
What meaning is She most likely conveying?
a. The apartment came with a fully equipped kitchen.
b. Children should regularly tidy up their rooms.
c. Her kitchen was a mess.
d. Her kitchen was tidy.
Answer:
",d. Her kitchen was tidy.,"['d', 'c', 'b', 'a']",2,A_NI,"{'a': 9.1875, 'b': 10.0625, 'c': 9.5, 'd': 21.375}","{'a': 5.0936073421326e-06, 'b': 1.221892762259813e-05, 'c': 6.962135557841975e-06, 'd': 0.9999756813049316}",0.9999756813049316,d,,a
C1_42_UA_I,C1_42,220,1,unambiguous,ironic,c,The room was left in a terrible state for far too long.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They walked into the room and found it pristine.
Target utterance: They said: ""“Looks like you didn’t wait too long to clean it.”""
What meaning is They most likely conveying?
a. They decided to book a different room altogether.
b. The room was tidied up well before it got too messy.
c. The room was left in a terrible state for far too long.
d. They never had to wait long for a table.
Answer:
",c. The room was left in a terrible state for far too long.,"['d', 'a', 'b', 'c']",2,UA_I,"{'a': 8.1875, 'b': 10.4375, 'c': 21.75, 'd': 11.0625}","{'a': 1.2878501820523525e-06, 'b': 1.2218782103445847e-05, 'c': 0.9999637603759766, 'd': 2.2827689463156275e-05}",0.9999637603759766,c,,b
C1_43_UA_NI,C1_43,41,1,unambiguous,non-ironic,d,The street was genuinely pleasant.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The street was pristine.
Target utterance: They say:  """"Such a beautiful walk.""""
What meaning is They most likely conveying?
a. The street was far from pretty.
b. A dog was barking on the street.
c. They went for a walk in the park.
d. The street was genuinely pleasant.
Answer:
",d. The street was genuinely pleasant.,"['b', 'd', 'c', 'a']",2,UA_NI,"{'a': 8.75, 'b': 9.9375, 'c': 10.625, 'd': 21.625}","{'a': 2.5612177978473483e-06, 'b': 8.39791027829051e-06, 'c': 1.6701238564564846e-05, 'd': 0.9999723434448242}",0.9999723434448242,d,,a
C1_44_A_I,C1_44,167,1,ambiguous,ironic,b,The floor was very dirty.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The floor was clean.
Target utterance: She says: """"You could practically eat off the floor here.""""
What meaning is She most likely conveying?
a. The dance floor was very empty.
b. The floor was very dirty.
c. She could eat a whole cake.
d. The floor was very clean.
Answer:
",d. The floor was very clean.,"['d', 'b', 'c', 'a']",2,A_I,"{'a': 10.0625, 'b': 10.375, 'c': 10.5625, 'd': 21.0}","{'a': 1.7777598259272054e-05, 'b': 2.429909545753617e-05, 'c': 2.9310303943930194e-05, 'd': 0.9999285936355591}",0.9999285936355591,d,,a
C1_45_A_NI,C1_45,60,1,ambiguous,non-ironic,c,The movie was funny and great.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They watched a serious movie.
Target utterance: They say: """"That was the perfect movie for a laugh.""""
What meaning is They most likely conveying?
a. They had such a perfect night.
b. The movie wasn't amusing.
c. The movie was funny and great.
d. They saw three movies that week.
Answer:
",c. The movie was funny and great.,"['c', 'b', 'a', 'd']",2,A_NI,"{'a': 7.4375, 'b': 9.25, 'c': 21.5, 'd': 9.5625}","{'a': 7.811394766576996e-07, 'b': 4.78505899081938e-06, 'c': 0.9999878406524658, 'd': 6.540400590893114e-06}",0.9999878406524658,c,,a
C1_46_UA_I,C1_46,124,1,unambiguous,ironic,a,The musical was purely for laughs.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The musical she watched was really grim.
Target utterance: She says: """"That cracked me up.""""
What meaning is She most likely conveying?
a. The musical was purely for laughs.
b. She answered some questions about the musical.
c. The musical left her deeply moved.
d. The joke cracked everyone up.
Answer:
","d. The musical left her unexpectedly amused. (Note: The word ""cracked"" is often used to describe something that is funny or amusing, and ""up"" is a common idiomatic expression meaning ""amused"" in this context.)","['b', 'd', 'a', 'c']",2,UA_I,"{'a': 10.5, 'b': 10.0, 'c': 10.25, 'd': 22.375}","{'a': 6.96218921802938e-06, 'b': 4.2227811718476005e-06, 'c': 5.422158210421912e-06, 'd': 0.9999834299087524}",0.9999834299087524,d,,c
C1_47_UA_NI,C1_47,152,1,unambiguous,non-ironic,c,The situation was genuinely amusing.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The situation was grim.
Target utterance: She says: """"Truly something to laugh about.""""
What meaning is She most likely conveying?
a. She tried to make the best of the situation.
b. The situation was far too serious.
c. The situation was genuinely amusing.
d. She always found it hard to laugh about things.
Answer:
",a. She tried to make the best of the situation.,"['d', 'b', 'a', 'c']",2,UA_NI,"{'a': 21.5, 'b': 8.0625, 'c': 8.3125, 'd': 7.0}","{'a': 0.9999961853027344, 'b': 1.4593728110412485e-06, 'c': 1.8738717244559666e-06, 'd': 5.04345734952949e-07}",0.9999961853027344,a,,d
C1_48_A_I,C1_48,138,1,ambiguous,ironic,b,The talk contained no humour.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: His talk was serious. 
Target utterance: Hey says: """"Wow, so many jokes in one talk.""""
What meaning is He most likely conveying?
a. He was a fan of old jokes.
b. The talk contained no humour.
c. He decided to cancel the talk.
d. The talk contained humour.
Answer:
",d. The talk contained humour.,"['c', 'b', 'd', 'a']",2,A_I,"{'a': 9.1875, 'b': 10.3125, 'c': 10.375, 'd': 21.625}","{'a': 3.966885742556769e-06, 'b': 1.2218868505442515e-05, 'c': 1.3006917470193002e-05, 'd': 0.9999707937240601}",0.9999707937240601,d,,a
C1_49_A_NI,C1_49,43,1,ambiguous,non-ironic,d,The airport experience was enjoyable.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He had a bad experience at the airport.
Target utterance: He says: """"A complete nightmare, really.""""
What meaning is He most likely conveying?
a. He came back from his trip exhausted.
b. He decided to book a different airport transfer.
c. The airport experience was thoroughly unpleasant.
d. The airport experience was enjoyable.
Answer:
",c. The airport experience was thoroughly unpleasant.,"['c', 'd', 'b', 'a']",2,A_NI,"{'a': 6.78125, 'b': 9.6875, 'c': 21.625, 'd': 8.375}","{'a': 3.5763292771662236e-07, 'b': 6.540423328260658e-06, 'c': 0.9999912977218628, 'd': 1.7603309743208229e-06}",0.9999912977218628,c,,b
C1_50_UA_I,C1_50,16,1,unambiguous,ironic,d,The exam results were deeply disappointing.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: He studied hard for the exam, and the results were terrible.
Target utterance: He says: """"Well, this is amazing.""""
What meaning is He most likely conveying?
a. The exam results were impressive
b. He had one more exam this week.
c. He always found art museums amazing.
d. The exam results were deeply disappointing.
Answer:
",d. The exam results were deeply disappointing.,"['a', 'd', 'c', 'b']",2,UA_I,"{'a': 9.1875, 'b': 10.25, 'c': 10.3125, 'd': 21.75}","{'a': 3.500781076581916e-06, 'b': 1.0129846486961469e-05, 'c': 1.0783164725580718e-05, 'd': 0.9999755620956421}",0.9999755620956421,d,,b
C1_51_UA_NI,C1_51,284,1,unambiguous,non-ironic,b,They found the play dull.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: They left the play feeling terrible.
Target utterance: They said:  """"That wasn't fun at all.""""
What meaning is They most likely conveying?
a. They found the play entertaining.
b. They found the play dull.
c. They liked to watch a play in their favorite theatre.
d. They had fun eating together.
Answer:
",b. They found the play dull.,"['b', 'a', 'd', 'c']",2,UA_NI,"{'a': 6.875, 'b': 21.0, 'c': 9.0625, 'd': 8.5625}","{'a': 7.338132945733378e-07, 'b': 0.9999887943267822, 'c': 6.540406957356026e-06, 'd': 3.9669571378908586e-06}",0.9999887943267822,b,,a
C1_52_A_I,C1_52,82,1,ambiguous,ironic,c,She found the whole meal disappointing.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She had a bad meal at a restaurant.
Target utterance: She says: """"That was a great restaurant visit.""""
What meaning is She most likely conveying?
a. The rmeal was a genuinely enjoyable experience.
b. She wanted to try the meal for months.
c. She found the whole meal disappointing.
d. She always enjoyed a restaurant visit before a big day out.
Answer:
",c. She found the whole meal disappointing.,"['a', 'd', 'b', 'c']",2,A_I,"{'a': 7.78125, 'b': 10.375, 'c': 21.375, 'd': 9.6875}","{'a': 1.2482396414270625e-06, 'b': 1.670126039243769e-05, 'c': 0.9999736547470093, 'd': 8.397921192226931e-06}",0.9999736547470093,c,,b
C1_53_A_NI,C1_53,264,1,ambiguous,non-ironic,d,The ground was moist and muddy after the rain.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: After the weather changed, the ground became dry.
Target utterance: She says: """"Perfect conditions for a picnic..""""
What meaning is She most likely conveying?
a. She knelt in the mud to look closely at the earth.
b. The ground was uneven where she stood.
c. The ground was dried out.
d. The ground was moist and muddy after the rain.
Answer:
",c. The ground was dried out.,"['c', 'd', 'b', 'a']",2,A_NI,"{'a': 7.09375, 'b': 8.6875, 'c': 21.125, 'd': 9.0625}","{'a': 8.059367928581196e-07, 'b': 3.966959866374964e-06, 'c': 0.9999895095825195, 'd': 5.77189302930492e-06}",0.9999895095825195,c,,b
C1_54_UA_I,C1_54,178,1,unambiguous,ironic,a,The garden was just watered and needed to dry out.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The garden was parched in the morning.
Target utterance: They said: """"That’s enough water for the day.""""
What meaning is They most likely conveying?
a. The garden was just watered and needed to dry out.
b. They wanted a new water feature.
c. They played some boardgames in the garden.
d. The garden was struggling without any water.
Answer:
",d. The garden was struggling without any water.,"['b', 'c', 'd', 'a']",2,UA_I,"{'a': 9.75, 'b': 11.0, 'c': 10.4375, 'd': 21.75}","{'a': 6.143967766547576e-06, 'b': 2.1444555386551656e-05, 'c': 1.2218738447700161e-05, 'd': 0.99996018409729}",0.99996018409729,d,,a
C1_55_UA_NI,C1_55,104,1,unambiguous,non-ironic,d,The plants had been getting plenty of moisture to grow.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: The field was parched
Target utterance: He says: """"Terrible news for anything trying to grow..""""
What meaning is He most likely conveying?
a. He was considering buying a new tractor.
b. He had been reading about different farming techniques.
c. The plants had been wilting due to lack of water.
d. The plants had been getting plenty of moisture to grow.
Answer:
",c. The plants had been wilting due to lack of water.,"['d', 'c', 'b', 'a']",2,UA_NI,"{'a': 8.5625, 'b': 9.8125, 'c': 21.625, 'd': 8.5625}","{'a': 2.1233581719570793e-06, 'b': 7.411248589050956e-06, 'c': 0.999988317489624, 'd': 2.1233581719570793e-06}",0.999988317489624,c,,b
C1_56_A_I,C1_56,103,1,ambiguous,ironic,a,Her hair was completely dry.,Mistral-7B-Instruct,Condition1B_context_richness_stimuli,general,"You will read short stories that describe everyday situations and which finish with a person saying something. Your task is to decide, given the situation, what meaning the person is most likely conveying. Each story will be followed by 4 possible meaning interpretations listed from a to d. Read each story and choose the number corresponding to the most likely meaning. You can only answer with a, b, c, or d.
Context: She saw her dry hair.
Target utterance: She said: """"The rain really caught me by surprise.""""
What meaning is She most likely conveying?
a. Her hair was completely dry.
b. She had her hair cut short last week.
c. Her hair was soaking wet.
d. They organised a surprise party for him.
Answer:
",a. Her hair was completely dry.,"['b', 'd', 'a', 'c']",2,A_I,"{'a': 21.25, 'b': 8.4375, 'c': 7.375, 'd': 8.5625}","{'a': 0.9999932050704956, 'b': 2.7264593427389627e-06, 'c': 9.422390689906024e-07, 'd': 3.08948301608325e-06}",0.9999932050704956,a,,b
